voyage_id,voyage_name,file_name,timestamp,load_total_kw,fuel_cell_total_kw,battery_total_kw,propulsion_load_kw,load_gap_kw,load_definition,load_scope
voyage_063,voyage_063,7月25日08_00_7月25日17_00.xlsx,2024-07-25 13:46:04,79.528667,0.0,79.528667,81.366667,-1.838000000000008,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_063,voyage_063,7月25日08_00_7月25日17_00.xlsx,2024-07-25 13:46:34,79.30464,0.0,79.30464,81.84,-2.535359999999997,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_063,voyage_063,7月25日08_00_7月25日17_00.xlsx,2024-07-25 13:47:04,79.32616,0.0,79.32616,82.086667,-2.760507000000004,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_063,voyage_063,7月25日08_00_7月25日17_00.xlsx,2024-07-25 13:47:34,78.472133,0.0,78.472133,82.053333,-3.5811999999999955,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_063,voyage_063,7月25日08_00_7月25日17_00.xlsx,2024-07-25 13:48:04,78.492013,0.0,78.492013,82.226667,-3.734654000000006,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_063,voyage_063,7月25日08_00_7月25日17_00.xlsx,2024-07-25 13:48:34,78.086473,0.0,78.086473,81.153333,-3.0668600000000055,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_063,voyage_063,7月25日08_00_7月25日17_00.xlsx,2024-07-25 13:49:04,78.338147,0.0,78.338147,81.58,-3.241852999999992,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_063,voyage_063,7月25日08_00_7月25日17_00.xlsx,2024-07-25 13:49:34,77.66648,0.0,77.66648,80.806667,-3.1401869999999974,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_063,voyage_063,7月25日08_00_7月25日17_00.xlsx,2024-07-25 13:50:04,70.515253,0.0,70.515253,72.44,-1.9247469999999964,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_063,voyage_063,7月25日08_00_7月25日17_00.xlsx,2024-07-25 13:50:34,69.467253,0.0,69.467253,71.806667,-2.339414000000005,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_063,voyage_063,7月25日08_00_7月25日17_00.xlsx,2024-07-25 13:51:04,62.83248,0.0,62.83248,65.92,-3.087520000000005,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_063,voyage_063,7月25日08_00_7月25日17_00.xlsx,2024-07-25 13:51:34,64.40392,0.0,64.40392,65.653333,-1.249413000000004,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_063,voyage_063,7月25日08_00_7月25日17_00.xlsx,2024-07-25 13:52:04,65.421547,0.0,65.421547,67.126667,-1.7051199999999938,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_063,voyage_063,7月25日08_00_7月25日17_00.xlsx,2024-07-25 13:52:34,64.325787,0.0,64.325787,66.026667,-1.700879999999998,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_063,voyage_063,7月25日08_00_7月25日17_00.xlsx,2024-07-25 13:53:04,64.864,0.0,64.864,66.08,-1.215999999999994,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_063,voyage_063,7月25日08_00_7月25日17_00.xlsx,2024-07-25 13:53:34,63.723493,0.0,63.723493,65.366667,-1.643174000000009,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
voyage_063,voyage_063,7月25日08_00_7月25日17_00.xlsx,2024-07-25 13:54:04,65.00864,0.0,65.00864,66.773333,-1.764692999999994,fuel_cell_total_kw + battery_total_kw,energy_side_equivalent_total_load
