voyage_id,split,action_id,action_name,q_h2,q_batt,q_soc,q_fc_var,sample_count,transition_count,completed,episode_steps,minimum_soc,final_soc,total_fixed_reward,mean_fixed_reward_per_step,hydrogen_kg,battery_net_energy_kwh,maximum_fc_step_change_kw,first_failure_decision_index,first_failure_execution_index,failure_soc,failure_previous_fc_kw,future_6_loads,solver_status
voyage_050,validation,1,hydrogen_economy,0.6,0.15,4.0,2.0,25171,25170,False,7787,,,,,,,,7787,7788,0.20013056109477087,559.9999999999999,"[618.7718082329618,618.0832907321748,617.3819445667664,616.6754810714706,615.9716115810215,615.2780474301532]",primal infeasible
voyage_050,validation,2,balanced,0.25,0.5,20.0,12.0,25171,25170,True,25170,0.36532568219133316,0.5549092065423354,-513301.999767112,-20.393404837787525,93.51881656879765,-3.063344882419204,0.8649487214240708,,,,,,
voyage_050,validation,3,soc_maintenance,0.2,0.45,28.0,18.0,25171,25170,True,25170,0.37338611280493267,0.5681111565487945,-472863.4636431207,-18.78678838470881,94.20883271741627,-11.301361686451283,0.9561509630931084,,,,,,
voyage_050,validation,4,strong_soc_recovery,0.3,0.45,50.0,18.0,25171,25170,True,25170,0.36836547708701256,0.5619370488040722,-482808.6177161473,-19.181907736040813,93.8937105659414,-7.448718453740345,1.3559342909845213,,,,,,
voyage_050,validation,5,fast_fc_response,0.15,0.8,12.0,1.0,25171,25170,True,25170,0.37297547527824165,0.5363450452494384,-462681.60818554217,-18.382264925925394,92.2500579676472,8.520691764350257,2.5740512289847857,,,,,,
voyage_050,validation,6,fc_smoothing,0.15,0.15,8.0,50.0,25171,25170,False,7376,,,,,,,,7376,7377,0.20012269252725312,560.0000002905897,"[615.908238094433,615.9277776424556,616.0000989018732,616.1294,616.3186126282455,616.5656027344011]",primal infeasible
voyage_051,validation,0,candidate_C,0.25,0.4,12.0,20.0,21571,21570,True,21570,0.38356926618697135,0.5484957135885905,-930409.8372773384,-43.13443844586641,106.76402874401563,0.9386747207192354,0.6470600939053952,,,,,,
voyage_051,validation,1,hydrogen_economy,0.6,0.15,4.0,2.0,21571,21570,True,21570,0.26166025169772983,0.3694208498724264,-4791458.931687975,-222.13532367584494,99.23153831493427,112.68138967960704,1.1808184344488382,,,,,,
voyage_051,validation,2,balanced,0.25,0.5,20.0,12.0,21571,21570,True,21570,0.45552911643121985,0.5463030369839443,-232829.9583431476,-10.794156622306332,106.18731120802491,2.3069049220205264,0.9603044124054918,,,,,,
voyage_051,validation,3,soc_maintenance,0.2,0.45,28.0,18.0,21571,21570,True,21570,0.4578141955833469,0.5589912389468649,-236622.35568096454,-10.969974764996039,106.7276599858227,-5.610533102843094,0.9317742665701303,,,,,,
voyage_051,validation,4,strong_soc_recovery,0.3,0.45,50.0,18.0,21571,21570,True,21570,0.4639245303981387,0.5555965787859964,-145028.82369022735,-6.723635776088426,106.5955783457486,-3.4922651624640473,1.2795129766841455,,,,,,
voyage_051,validation,5,fast_fc_response,0.15,0.8,12.0,1.0,21571,21570,True,21570,0.481922149127053,0.5360524135966623,-94728.67673726755,-4.391686450499191,105.34928692478103,8.703293915679897,9.371980573957103,,,,,,
voyage_051,validation,6,fc_smoothing,0.15,0.15,8.0,50.0,21571,21570,True,21570,0.2196238635613849,0.7900000201213097,-4808997.141130184,-222.9484070992204,114.74542294928136,-149.76001255569346,0.42666279161738885,,,,,,
voyage_052,validation,0,candidate_C,0.25,0.4,12.0,20.0,14371,14370,True,14370,0.4248325554407464,0.5421918189748264,-232297.556914637,-16.165452812431248,45.690389063420206,4.872304959707694,0.7158371294358972,,,,,,
voyage_052,validation,1,hydrogen_economy,0.6,0.15,4.0,2.0,14371,14370,True,14370,0.30411305420390317,0.36854123186285254,-2402498.84591191,-167.18850702240152,38.85736565956917,113.23027131758097,0.9351929104216197,,,,,,
voyage_052,validation,2,balanced,0.25,0.5,20.0,12.0,14371,14370,True,14370,0.47722099260772016,0.5394165998765601,-41523.16926820172,-2.8895733659152203,45.36083666079941,6.6040416770243064,1.262506705800945,,,,,,
voyage_052,validation,3,soc_maintenance,0.2,0.45,28.0,18.0,14371,14370,True,14370,0.4786194389739084,0.545940433783626,-39824.683129773184,-2.7713766965743343,45.64250630010165,2.5331693190151494,1.085067627505964,,,,,,
voyage_052,validation,4,strong_soc_recovery,0.3,0.45,50.0,18.0,14371,14370,True,14370,0.4929947424579155,0.5438185950744223,-19176.834813918966,-1.3345048583102967,45.48788642357389,3.857196673560169,1.3607294815017212,,,,,,
voyage_052,validation,5,fast_fc_response,0.15,0.8,12.0,1.0,14371,14370,True,14370,0.5237137982373051,0.5357355519412457,-19664.973374752248,-1.3684741388136568,44.84062749655993,8.9010155886649,6.1629108841836455,,,,,,
voyage_052,validation,6,fc_smoothing,0.15,0.15,8.0,50.0,14371,14370,True,14370,0.26754187709111915,0.689976324762663,-2119648.4747972596,-147.50511306870283,50.91309993162229,-87.34522665190345,0.35393468664688044,,,,,,
voyage_053,validation,0,candidate_C,0.25,0.4,12.0,20.0,28772,28771,False,7388,,,,,,,,7388,7389,0.20057068663968483,560.0,"[780.8455679636955,781.0071205776488,781.1446588146282,781.2575593259926,781.3451987631014,781.4069537773141]",primal infeasible
voyage_053,validation,1,hydrogen_economy,0.6,0.15,4.0,2.0,28772,28771,False,5842,,,,,,,,5842,5843,0.20055479799633963,559.9999999999999,"[777.7000867504091,777.9687273782515,778.222358586407,778.4565211368221,778.6667557914426,778.8486033122149]",primal infeasible
voyage_053,validation,2,balanced,0.25,0.5,20.0,12.0,28772,28771,False,8259,,,,,,,,8259,8260,0.20071889538046406,560.0,"[834.3648260272064,834.9983623441867,835.5895362575485,836.1341065430111,836.6278319762955,837.066471333121]",primal infeasible
voyage_053,validation,3,soc_maintenance,0.2,0.45,28.0,18.0,28772,28771,False,8325,,,,,,,,8325,8326,0.20066932240374472,560.0000000000002,"[838.0235106538,840.4894859238397,842.897243433022,845.2290000819065,847.466972771053,849.5933784010203]",primal infeasible
voyage_053,validation,4,strong_soc_recovery,0.3,0.45,50.0,18.0,28772,28771,False,8276,,,,,,,,8276,8277,0.2006750195537426,560.0000000000002,"[836.4896240132955,835.8261929666702,835.048298703665,834.1517,833.1349016165227,832.0073922545911]",primal infeasible
voyage_053,validation,5,fast_fc_response,0.15,0.8,12.0,1.0,28772,28771,False,8252,,,,,,,,8252,8253,0.20062440559874084,560.0,"[829.1001873465517,829.9115062090195,830.7101512378299,831.4918812087014,832.252454897355,832.9876310795107]",primal infeasible
voyage_053,validation,6,fc_smoothing,0.15,0.15,8.0,50.0,28772,28771,False,5531,,,,,,,,5531,5532,0.20058533444121535,560.0000000000002,"[804.5758812729134,804.4992078570185,804.331874885488,804.0791609762451,803.7463447472138,803.3387048163166]",primal infeasible
voyage_054,validation,0,candidate_C,0.25,0.4,12.0,20.0,28382,28381,False,8782,,,,,,,,8782,8783,0.2005496779845371,560.0000038628573,"[806.5969602801382,807.3688365388334,808.0569352458137,808.6535692203751,809.1510512818131,809.5416942494237]",primal infeasible
voyage_054,validation,1,hydrogen_economy,0.6,0.15,4.0,2.0,28382,28381,False,7643,,,,,,,,7643,7644,0.20049687998333995,559.9999999999999,"[761.3051648405662,762.0232484846358,762.7241159768449,763.400919130553,764.0468097591197,764.6549396759045]",primal infeasible
voyage_054,validation,2,balanced,0.25,0.5,20.0,12.0,28382,28381,False,9318,,,,,,,,9318,9319,0.200536887110165,560.0,"[801.4036599435435,800.1714568884728,798.9413899287523,797.7170314216091,796.5019537242716,795.2997291939676]",primal infeasible
voyage_054,validation,3,soc_maintenance,0.2,0.45,28.0,18.0,28382,28381,False,9301,,,,,,,,9301,9302,0.20058236624932213,560.0000000000002,"[819.2163203145785,818.4943742944074,817.7138342967139,816.8782726787266,815.9912617976721,815.056374010779]",primal infeasible
voyage_054,validation,4,strong_soc_recovery,0.3,0.45,50.0,18.0,28382,28381,False,9461,,,,,,,,9461,9462,0.20050580083875896,560.0000000000002,"[784.4768535673179,784.0772941354669,783.6455919593229,783.185600241567,782.7011721848799,782.1961609919424]",primal infeasible
voyage_054,validation,5,fast_fc_response,0.15,0.8,12.0,1.0,28382,28381,False,9758,,,,,,,,9758,9759,0.20060599748961314,560.0,"[794.6393636565008,793.9043692414372,793.1621351485528,792.4166012993089,791.6717076151682,790.9313940175923]",primal infeasible
voyage_054,validation,6,fc_smoothing,0.15,0.15,8.0,50.0,28382,28381,False,7815,,,,,,,,7815,7816,0.20060998690318663,560.0000000000002,"[790.4217045967939,791.1666289239417,791.9063579684782,792.6403709776903,793.3681471988648,794.0891658792887]",primal infeasible
voyage_055,validation,0,candidate_C,0.25,0.4,12.0,20.0,35949,35948,True,35948,0.41486552553858697,0.628710409279221,-464769.2628767971,-12.92893242674967,133.09388286783008,-49.11529539023697,0.6147257917506295,,,,,,
voyage_055,validation,1,hydrogen_economy,0.6,0.15,4.0,2.0,35949,35948,True,35948,0.21534905922291345,0.37191001833036236,-7222790.873632178,-200.92330237098525,123.0531705560949,111.12814856185155,1.5438553295934838,,,,,,
voyage_055,validation,2,balanced,0.25,0.5,20.0,12.0,35949,35948,True,35948,0.42525265068893087,0.5836589044694724,-196721.15916439425,-5.472381194069051,131.17951680061336,-21.00315638895348,1.0431935210917942,,,,,,
voyage_055,validation,3,soc_maintenance,0.2,0.45,28.0,18.0,35949,35948,True,35948,0.4284293664011317,0.5995184125131765,-191661.8488420878,-5.331641505566035,132.01389628529262,-30.899489408216024,0.9827382972020473,,,,,,
voyage_055,validation,4,strong_soc_recovery,0.3,0.45,50.0,18.0,35949,35948,True,35948,0.439322821851606,0.5880403216254463,-129342.71725212806,-3.5980504409738527,131.65181928048676,-23.73716069427777,1.2705775714179879,,,,,,
voyage_055,validation,5,fast_fc_response,0.15,0.8,12.0,1.0,35949,35948,True,35948,0.4378872901020779,0.5360829670207811,-130890.09216639657,-3.6410952533213687,129.0034922568607,8.68422857903688,9.179779444576752,,,,,,
voyage_055,validation,6,fc_smoothing,0.15,0.15,8.0,50.0,35949,35948,True,35948,0.28999538795990276,0.6119056630132113,-3042559.0059677544,-84.63778251829739,133.34563364089192,-38.62913372024024,0.33305095178866395,,,,,,
voyage_056,validation,0,candidate_C,0.25,0.4,12.0,20.0,100773,100772,True,100772,0.3111827274068138,0.5967572300237467,-1413958.9544300998,-14.031268154150952,159.01052132427802,-29.17651153481494,0.5684835907134982,,,,,,
voyage_056,validation,1,hydrogen_economy,0.6,0.15,4.0,2.0,100773,100772,False,7006,,,,,,,,7006,7007,0.20026902122145235,559.9999999999999,"[670.1995657652093,671.1983387690885,672.1694558795641,673.1055552396984,673.9992749925543,674.8432532811944]",primal infeasible
voyage_056,validation,2,balanced,0.25,0.5,20.0,12.0,100773,100772,True,100772,0.3849504338443327,0.5811372070178775,-484999.4890619653,-4.812839767613675,158.37546641758541,-19.429617179166858,0.9341421015211893,,,,,,
voyage_056,validation,3,soc_maintenance,0.2,0.45,28.0,18.0,100773,100772,True,100772,0.3979912715877233,0.601051148489489,-369457.3874072477,-3.666270267606554,159.2221067559024,-31.855916657448535,0.9459175311346257,,,,,,
voyage_056,validation,4,strong_soc_recovery,0.3,0.45,50.0,18.0,100773,100772,True,100772,0.4036943538352269,0.5971176798737249,-317031.62376915955,-3.14602889462509,159.4737107905365,-29.401432241204798,1.3585811701367305,,,,,,
voyage_056,validation,5,fast_fc_response,0.15,0.8,12.0,1.0,100773,100772,True,100772,0.38429480585768255,0.5367703804768639,-446145.76377651934,-4.427279043548995,156.70163496700033,8.255282582442746,6.286031117141135,,,,,,
voyage_056,validation,6,fc_smoothing,0.15,0.15,8.0,50.0,100773,100772,False,6292,,,,,,,,6292,6293,0.20026856980529675,560.0000000000002,"[676.7305727841231,676.9491225838365,677.1525927151098,677.3388554829716,677.5057831924507,677.651248148576]",primal infeasible
voyage_057,validation,0,candidate_C,0.25,0.4,12.0,20.0,7170,7169,True,7169,0.28474189652058846,0.6243786339007028,-721913.0533760956,-100.69926815121993,40.38294473672185,-46.412267554039474,0.6534410338510952,,,,,,
voyage_057,validation,1,hydrogen_economy,0.6,0.15,4.0,2.0,7170,7169,False,4122,,,,,,,,4122,4123,0.20043731039514637,559.9999999999999,"[738.796674486303,737.7230851997715,736.6194850159987,735.4935229865201,734.3528481628716,733.205109596589]",primal infeasible
voyage_057,validation,2,balanced,0.25,0.5,20.0,12.0,7170,7169,True,7169,0.35744427641070026,0.5851507542770563,-298708.25283376133,-41.66665543782415,39.123430020403426,-21.93407066888465,0.8903401703940403,,,,,,
voyage_057,validation,3,soc_maintenance,0.2,0.45,28.0,18.0,7170,7169,True,7169,0.35735895140970464,0.6105827199721666,-308060.7083994066,-42.9712244942679,40.03762847371778,-37.803617262632436,1.0007275210687396,,,,,,
voyage_057,validation,4,strong_soc_recovery,0.3,0.45,50.0,18.0,7170,7169,True,7169,0.38322995428067186,0.5956935069590731,-201914.12956230756,-28.16489462439776,39.57644406671719,-28.512748342461283,1.3651013687625948,,,,,,
voyage_057,validation,5,fast_fc_response,0.15,0.8,12.0,1.0,7170,7169,True,7169,0.39452921723481343,0.5327506620113354,-156524.59406403275,-21.83353244023333,37.11975908107634,10.76358690492967,5.939753757017115,,,,,,
voyage_057,validation,6,fc_smoothing,0.15,0.15,8.0,50.0,7170,7169,False,3350,,,,,,,,3350,3351,0.2005221939948697,503.2167197607651,"[746.6012503576713,746.5710408921194,746.5498844447452,746.5437433605249,746.5585799844349,746.6003566614519]",maximum iterations reached
voyage_058,validation,0,candidate_C,0.25,0.4,12.0,20.0,14371,14370,True,14370,0.385470527269189,0.6029189035629027,-354938.9423956306,-24.699995991345205,43.432281966339694,-33.021395823251005,0.8272905865138114,,,,,,
voyage_058,validation,1,hydrogen_economy,0.6,0.15,4.0,2.0,14371,14370,True,14370,0.30949638086129355,0.3731988799048629,-2185525.4304492422,-152.08945236250815,34.70857119337345,110.3238989393656,1.2082946245629387,,,,,,
voyage_058,validation,2,balanced,0.25,0.5,20.0,12.0,14371,14370,True,14370,0.4473854242251398,0.5743958717341524,-103784.54201242901,-7.222306333502367,42.59402066055728,-15.223023962110048,1.4014518711315418,,,,,,
voyage_058,validation,3,soc_maintenance,0.2,0.45,28.0,18.0,14371,14370,True,14370,0.4438072712018317,0.5988353737358948,-147846.15604353958,-10.288528604282504,43.57052317680611,-30.47327321119724,1.3367282201254511,,,,,,
voyage_058,validation,4,strong_soc_recovery,0.3,0.45,50.0,18.0,14371,14370,True,14370,0.4621365860491846,0.5711134405015964,-66792.15164564943,-4.648027254394532,42.426645588687435,-13.174786872993401,1.6758003119307432,,,,,,
voyage_058,validation,5,fast_fc_response,0.15,0.8,12.0,1.0,14371,14370,True,14370,0.4914686001356793,0.5365160667229769,-29038.027999484333,-2.0207395963454653,40.825399998649914,8.41397436486694,8.373344454428718,,,,,,
voyage_058,validation,6,fc_smoothing,0.15,0.15,8.0,50.0,14371,14370,True,14370,0.25059370102700373,0.6726197391451811,-1517068.2515845045,-105.57190338096761,45.947543019531,-76.51471722659205,0.37874410343482623,,,,,,
voyage_059,validation,0,candidate_C,0.25,0.4,12.0,20.0,7170,7169,True,7169,0.3836904126721551,0.5748580944866644,-196837.1867325124,-27.456714567235654,24.06273352431079,-15.511450959680797,0.5849811983476911,,,,,,
voyage_059,validation,1,hydrogen_economy,0.6,0.15,4.0,2.0,7170,7169,True,7169,0.2675649733801629,0.36211185101350596,-760353.0515413797,-106.06124306617096,16.54985786670902,117.24220496757037,0.9511377741201841,,,,,,
voyage_059,validation,2,balanced,0.25,0.5,20.0,12.0,7170,7169,True,7169,0.44111883948819197,0.5832429920769191,-69130.33195778853,-9.642953265139981,24.30644991596215,-20.743627055997983,0.981409114538792,,,,,,
voyage_059,validation,3,soc_maintenance,0.2,0.45,28.0,18.0,7170,7169,True,7169,0.4364306828164591,0.6027876171216454,-75265.77722489703,-10.498783264736648,24.97594290193726,-32.939473083906336,0.926251737565849,,,,,,
voyage_059,validation,4,strong_soc_recovery,0.3,0.45,50.0,18.0,7170,7169,True,7169,0.45048549279132655,0.5913141929902176,-55343.84413016937,-7.719883404961553,24.66833898808745,-25.78005642589487,1.364579211403509,,,,,,
voyage_059,validation,5,fast_fc_response,0.15,0.8,12.0,1.0,7170,7169,True,7169,0.48038160984845796,0.5307231302979127,-22804.998969350687,-3.1810571864068473,22.342635383394768,12.028766694103188,6.301459905628121,,,,,,
voyage_059,validation,6,fc_smoothing,0.15,0.15,8.0,50.0,7170,7169,True,7169,0.23216792341742462,0.44141075481536185,-801649.1583520384,-111.82161505817245,19.354717334378797,67.75968899521246,0.42503095082446407,,,,,,
