voyage_id,split,action_id,action_name,q_h2,q_batt,q_soc,q_fc_var,sample_count,transition_count,completed,episode_steps,minimum_soc,final_soc,total_fixed_reward,mean_fixed_reward_per_step,hydrogen_kg,battery_net_energy_kwh,maximum_fc_step_change_kw,first_failure_decision_index,first_failure_execution_index,failure_soc,failure_previous_fc_kw,future_6_loads,solver_status
voyage_034,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,21571,21570,True,21570,0.5133823006357615,0.5515070601961751,-7842.819770937148,-0.3635985058385326,64.42013085459266,-0.9404055624129409,1.811032356692067,,,,,,
voyage_035,train,0,candidate_C,0.25,0.4,12.0,20.0,32372,32371,True,32371,0.4626131651590931,0.5859768168351045,-264886.31403078965,-8.182827655333158,92.07537705008792,-22.449533705106678,0.5540834699814354,,,,,,
voyage_035,train,1,fast_fc_response,0.25,0.6,12.0,5.0,32372,32371,True,32371,0.5003831751203143,0.5436861813609244,-120010.98213271769,-3.7073609753395846,90.6557695788329,3.9398228307835397,1.9925448695399268,,,,,,
voyage_035,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,32372,32371,True,32371,0.5012543286349048,0.5943030068246569,-59697.951789098624,-1.844180031172921,93.00258132575128,-27.645076258582176,1.1640378401741884,,,,,,
voyage_035,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,32372,32371,True,32371,0.49934943130225223,0.587443400514069,-43364.3779158993,-1.3396057556423744,92.86471513687574,-23.3646819207767,1.3591871757000717,,,,,,
voyage_035,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,32372,32371,True,32371,0.513468461325286,0.5679820273662356,-19827.110730818466,-0.6124960838657584,91.80820061424753,-11.220785076529634,2.098298569597546,,,,,,
voyage_035,train,5,soc_recovery,0.15,0.35,20.0,12.0,32372,32371,True,32371,0.49801548448060684,0.5999013528814935,-82854.91563291964,-2.5595414300738204,93.01363943418255,-31.13844419805483,0.9410076478470444,,,,,,
voyage_035,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,32372,32371,True,32371,0.5115076081248202,0.5689567505498798,-14545.630189308207,-0.4493413916563655,91.87792311725045,-11.82901234312415,2.813281489567885,,,,,,
voyage_036,train,0,candidate_C,0.25,0.4,12.0,20.0,39571,39570,True,39570,0.4705922336863873,0.5765627287375955,-194244.55062292836,-4.908884271491745,52.73842782810677,-16.5751427322619,0.4398069018141655,,,,,,
voyage_036,train,1,fast_fc_response,0.25,0.6,12.0,5.0,39571,39570,True,39570,0.4994542576750932,0.5353263711915286,-102188.27484010936,-2.5824684063712247,51.355887221322824,9.156344376484546,2.263203470418631,,,,,,
voyage_036,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,39571,39570,True,39570,0.5066307334096158,0.5872460800140487,-82010.76104348757,-2.072548927053009,53.6339395418811,-23.241553928761533,1.2437415104093645,,,,,,
voyage_036,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,39571,39570,True,39570,0.5115687016096077,0.5833385135463512,-56284.70268272189,-1.4224084579914553,53.56936629189833,-20.803232452922714,1.4111048404661801,,,,,,
voyage_036,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,39571,39570,True,39570,0.5187964265093002,0.5565712850066097,-12790.319729801848,-0.32323274525655415,52.525498311209915,-4.100481844120499,1.868964483147323,,,,,,
voyage_036,train,5,soc_recovery,0.15,0.35,20.0,12.0,39571,39570,True,39570,0.4968115840235874,0.5934053398537117,-89931.43266212271,-2.2727175300005737,53.59131103303616,-27.08493206871609,0.8809830960116756,,,,,,
voyage_036,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,39571,39570,True,39570,0.5253821302321234,0.5564754997439664,-9470.641672958387,-0.23933893537928702,52.63290435200113,-4.040711840236774,1.9339164680032752,,,,,,
voyage_037,train,0,candidate_C,0.25,0.4,12.0,20.0,10770,10769,True,10769,0.4589510627660639,0.5461219508446332,-79202.66273560525,-7.35469056881839,17.392508832476533,2.419902672949778,0.44772329850442816,,,,,,
voyage_037,train,1,fast_fc_response,0.25,0.6,12.0,5.0,10770,10769,True,10769,0.5065203632273901,0.5282102884236084,-32553.130599036605,-3.0228554739564126,16.522982713804563,13.596780023667659,1.2221491271885156,,,,,,
voyage_037,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,10770,10769,True,10769,0.5168480255774862,0.5496633253033391,-10675.785043219286,-0.9913441399590757,17.32121484500314,0.210085010716102,0.7966239228906602,,,,,,
voyage_037,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,10770,10769,True,10769,0.5234189528290235,0.5502177161044529,-8215.161717241515,-0.7628527920179696,17.34190766509143,-0.13585484917876334,0.9123464476384271,,,,,,
voyage_037,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,10770,10769,True,10769,0.5276561110385789,0.5446565779055993,-4153.41503716832,-0.3856825180767314,17.1166942457506,3.334295386905429,1.3246113252968712,,,,,,
voyage_037,train,5,soc_recovery,0.15,0.35,20.0,12.0,10770,10769,True,10769,0.5047911616003673,0.5515261413568688,-13329.07434809139,-1.2377262836002776,17.376159984565746,-0.9523122066861013,0.5483269805874897,,,,,,
voyage_037,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,10770,10769,True,10769,0.5285062858391182,0.5480125015861963,-3562.4096796669146,-0.33080227316063837,17.275018855638262,1.2401990102151412,1.6062072819594846,,,,,,
voyage_038,train,0,candidate_C,0.25,0.4,12.0,20.0,43143,43142,True,43142,0.40715207257381913,0.593085925092667,-398190.6094041174,-9.229767034539831,88.64002885753703,-26.885617257822794,0.6716710367913379,,,,,,
voyage_038,train,1,fast_fc_response,0.25,0.6,12.0,5.0,43143,43142,True,43142,0.47810190360109817,0.5317354280896827,-162730.0228853243,-3.7719628873330926,86.05471988618766,11.397092872043157,1.9155713366282896,,,,,,
voyage_038,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,43143,43142,True,43142,0.47584431212299516,0.5813605203558677,-88563.93567854053,-2.052847241169638,88.12832745021753,-19.568964702056387,1.3993691272120259,,,,,,
voyage_038,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,43143,43142,True,43142,0.48522899007263076,0.5818509736016905,-73439.37106639471,-1.7022708976494996,88.17556761728562,-19.875007527462312,1.5774899165073748,,,,,,
voyage_038,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,43143,43142,True,43142,0.4999655206084479,0.5565907018685688,-29748.972208420088,-0.689559413296094,87.07247574119476,-4.1125979659892735,1.9823751582179057,,,,,,
voyage_038,train,5,soc_recovery,0.15,0.35,20.0,12.0,43143,43142,True,43142,0.4631407216040036,0.5736522316382746,-108847.5010445223,-2.523005448160083,87.84740100612065,-14.758992542278966,1.136394695004526,,,,,,
voyage_038,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,43143,43142,True,43142,0.5056438016728411,0.5582713671604475,-22577.638873251384,-0.5233331526876682,87.19606159492861,-5.161333108118222,2.271112464505393,,,,,,
voyage_039,train,0,candidate_C,0.25,0.4,12.0,20.0,14371,14370,True,14370,0.46360264590995304,0.5486302183342989,-68037.19777135646,-4.734669295153546,22.8550356164082,0.8547437593980179,0.35474548842509535,,,,,,
voyage_039,train,1,fast_fc_response,0.25,0.6,12.0,5.0,14371,14370,True,14370,0.5087308699267333,0.5268281052923358,-40649.406817294715,-2.828768741634984,21.8793202515626,14.459262297583857,1.168703797871558,,,,,,
voyage_039,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,14371,14370,True,14370,0.5194960575716847,0.5446449485363826,-7964.333288710074,-0.5542333534245006,22.582260257259016,3.341552113295585,0.7381257497139018,,,,,,
voyage_039,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,14371,14370,True,14370,0.525661810353594,0.5490887866565872,-5424.305962090873,-0.3774743188650573,22.7105619934036,0.5685971262879602,0.7946397981258286,,,,,,
voyage_039,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,14371,14370,True,14370,0.5291348197561194,0.5459179134119773,-4130.809351197013,-0.28746063682651446,22.554319268799535,2.5472220309244356,1.19931055413592,,,,,,
voyage_039,train,5,soc_recovery,0.15,0.35,20.0,12.0,14371,14370,True,14370,0.5077788893113658,0.5443329483530344,-11489.405050326228,-0.7995410612613937,22.541035880841136,3.536240227707569,0.5302533793935424,,,,,,
voyage_039,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,14371,14370,True,14370,0.5315226472233291,0.548462267036433,-2477.8053422810162,-0.17242904260828226,22.672727203265833,0.9595453692657875,1.326218774643138,,,,,,
voyage_040,train,0,candidate_C,0.25,0.4,12.0,20.0,39571,39570,True,39570,0.44061228192851093,0.5309051985013208,-582443.4696545843,-14.71931942518535,54.56852576374259,11.91515613518076,0.5877465292284114,,,,,,
voyage_040,train,1,fast_fc_response,0.25,0.6,12.0,5.0,39571,39570,True,39570,0.49689236337023446,0.5264779152389095,-107051.47946865528,-2.7053697111108232,54.41866332424569,14.677780890922984,1.644916362557467,,,,,,
voyage_040,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,39571,39570,True,39570,0.48650037969060195,0.5464142231469029,-184314.5696360612,-4.65793706434322,55.69465101663277,2.237524756332672,1.2779345187531703,,,,,,
voyage_040,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,39571,39570,True,39570,0.4933202141267431,0.5467805463315376,-130568.51128579507,-3.299684389330176,55.82472017198056,2.008939089117817,1.5566280519620932,,,,,,
voyage_040,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,39571,39570,True,39570,0.5153573376704611,0.5448589304571337,-26006.79825986766,-0.6572352352759075,55.39831797561968,3.2080273947518645,1.6648990584768057,,,,,,
voyage_040,train,5,soc_recovery,0.15,0.35,20.0,12.0,39571,39570,True,39570,0.4758217009269555,0.5448198183166565,-252667.93207229415,-6.385340714488101,55.47565316892483,3.2324333704018224,1.0062707959272643,,,,,,
voyage_040,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,39571,39570,True,39570,0.5244313529990876,0.5477625570797215,-19765.763305267643,-0.49951385659003394,55.51662374093363,1.3961643822547827,2.0689754008003547,,,,,,
voyage_041,train,0,candidate_C,0.25,0.4,12.0,20.0,39211,39210,False,6899,,,,,,,,6899,6900,0.2006582251725735,560.0,"[849.2191927818819,848.693087941673,848.0358381007062,847.2575560688773,846.3683546560812,845.3783466722142]",primal infeasible
voyage_041,train,1,fast_fc_response,0.25,0.6,12.0,5.0,39211,39210,False,7790,,,,,,,,7790,7791,0.20042305802845276,560.0,"[739.3067428486688,738.7858505678194,738.3645514202359,738.050748613386,737.852345354738,737.7772448517596]",primal infeasible
voyage_041,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,39211,39210,False,7791,,,,,,,,7791,7792,0.20039072670300317,560.0000045619066,"[738.7858505678194,738.3645514202359,738.050748613386,737.852345354738,737.7772448517596,737.8333503119195]",primal infeasible
voyage_041,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,39211,39210,False,7869,,,,,,,,7869,7870,0.20052548830608866,560.0000000000002,"[765.2719464921238,764.8545154079462,764.4610322492966,764.0902211801844,763.7408063646179,763.4115119666061]",primal infeasible
voyage_041,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,39211,39210,False,8026,,,,,,,,8026,8027,0.20057939855415016,559.9999999999998,"[790.3279902812453,791.4670363660368,792.6018158912062,793.7296186525903,794.8477344460243,795.9534530673453]",primal infeasible
voyage_041,train,5,soc_recovery,0.15,0.35,20.0,12.0,39211,39210,False,7636,,,,,,,,7636,7637,0.20047558886854844,560.0000000000002,"[756.4239239587738,757.2905968731623,758.1189202494411,758.9040131609952,759.6409946812091,760.3249838834673]",primal infeasible
voyage_041,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,39211,39210,False,8077,,,,,,,,8077,8078,0.20063906223079117,559.9999999999998,"[810.3973513601669,809.8849130373462,809.3552650445436,808.8108785482749,808.254224715056,807.687774711403]",primal infeasible
voyage_042,train,0,candidate_C,0.25,0.4,12.0,20.0,86372,86371,True,86371,0.48994863084766327,0.5416997584787097,-61380.712373000395,-0.710663444593676,18.469187704761463,5.179350709287147,0.28578782406701464,,,,,,
voyage_042,train,1,fast_fc_response,0.25,0.6,12.0,5.0,86372,86371,True,86371,0.5098163023504243,0.5290099236288834,-142892.8685833756,-1.654407944603809,18.00414170148124,13.097807655578414,0.8756241158999387,,,,,,
voyage_042,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,86372,86371,True,86371,0.5203305027000927,0.5476989821907658,-10321.886183771989,-0.11950638737275229,18.716127674443218,1.4358351129591889,0.5979245191508795,,,,,,
voyage_042,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,86372,86371,True,86371,0.5177477928052207,0.5478915150740331,-8894.853034207481,-0.10298425437018768,18.798370397635036,1.3156945938003484,0.8123065836733758,,,,,,
voyage_042,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,86372,86371,True,86371,0.5280139843854383,0.5465060074553948,-7885.72068026054,-0.09130056014473074,18.63262107241377,2.1802513478318652,0.9938294314775931,,,,,,
voyage_042,train,5,soc_recovery,0.15,0.35,20.0,12.0,86372,86371,True,86371,0.5198175007908774,0.5457751167139488,-19699.977533312787,-0.22808555572255487,18.607129051839472,2.636327170495901,0.49381789007804855,,,,,,
voyage_042,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,86372,86371,True,86371,0.5325751978481936,0.5497241714909795,-3043.225636360151,-0.03523434528209875,18.765817882391072,0.1721169896292635,1.2212623093317347,,,,,,
voyage_043,train,0,candidate_C,0.25,0.4,12.0,20.0,10770,10769,True,10769,0.3805646160841694,0.6242691957521976,-283544.7087290336,-26.32971573303311,52.069776806914405,-46.3439781493693,0.5957791211710912,,,,,,
voyage_043,train,1,fast_fc_response,0.25,0.6,12.0,5.0,10770,10769,True,10769,0.4090495042876213,0.5314199045816526,-161780.86220608215,-15.02283055121944,48.93747380092303,11.5939795410508,2.0174827553708496,,,,,,
voyage_043,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,10770,10769,True,10769,0.4005724165964376,0.6004854922277058,-179038.86830244056,-16.625394029384395,51.66637021902362,-31.50294715008846,1.5575617202353556,,,,,,
voyage_043,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,10770,10769,True,10769,0.4038479579866595,0.5963281959821988,-168103.66414059506,-15.609960455065007,51.78049450613212,-28.908794292890455,1.8862959193947972,,,,,,
voyage_043,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,10770,10769,True,10769,0.4184112772064047,0.5712399342517769,-116416.38213981273,-10.810324277074262,50.837231004550645,-13.25371897310583,2.3249487592867695,,,,,,
voyage_043,train,5,soc_recovery,0.15,0.35,20.0,12.0,10770,10769,True,10769,0.40711916387846425,0.604893749726949,-163580.832303147,-15.189974213311078,51.49893754360311,-34.25369982961558,1.0153859914179009,,,,,,
voyage_043,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,10770,10769,True,10769,0.4229833961019269,0.5744734512211921,-106227.39178470967,-9.864183469654535,51.06591695780611,-15.271433562022786,2.690371895220892,,,,,,
voyage_044,train,0,candidate_C,0.25,0.4,12.0,20.0,10771,10770,False,4479,,,,,,,,4479,4480,0.20113850479051562,560.0,"[1002.704184890374,1002.172894074758,1001.639070860272,1001.1039343921424,1000.568703815596,1000.034598275859]",primal infeasible
voyage_044,train,1,fast_fc_response,0.25,0.6,12.0,5.0,10771,10770,False,4823,,,,,,,,4823,4824,0.20111233345700935,560.0,"[1007.0161119258504,1007.248613120136,1007.4560290169136,1007.6355300750477,1007.7842867534026,1007.8994695108428]",primal infeasible
voyage_044,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,10771,10770,False,4838,,,,,,,,4838,4839,0.20098576135034263,560.0000094484631,"[1007.0953038355036,1006.8653225298448,1006.6190104613838,1006.359111622452,1006.0883700053798,1005.809529602498]",primal infeasible
voyage_044,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,10771,10770,False,4888,,,,,,,,4888,4889,0.20106630791855043,560.0000000000002,"[1005.836944248594,1005.6173343663183,1005.3435949824676,1005.0168387049632,1004.6410664068364,1004.2208147834116]",primal infeasible
voyage_044,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,10771,10770,False,4956,,,,,,,,4956,4957,0.2011033187371178,559.9999999999998,"[1009.3213239484514,1009.1869816910475,1009.0076559371598,1008.7862702515324,1008.5257481989092,1008.2290133440354]",primal infeasible
voyage_044,train,5,soc_recovery,0.15,0.35,20.0,12.0,10771,10770,False,4757,,,,,,,,4757,4758,0.2010634863173229,560.0000000000002,"[1010.0062294498248,1010.2079942547516,1010.3868355808892,1010.5412624326636,1010.669783814501,1010.770908730828]",primal infeasible
voyage_044,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,10771,10770,False,4987,,,,,,,,4987,4988,0.20108192467995833,559.9999999999998,"[997.1153472073375,996.8265999201444,996.5520668441928,996.2909853632998,996.0425928612832,995.80612672196]",primal infeasible
voyage_045,train,0,candidate_C,0.25,0.4,12.0,20.0,21572,21571,False,2416,,,,,,,,2416,2417,0.20137105473984543,560.0,"[1096.473288971603,1096.9141463428566,1097.3517923379911,1097.7838991686829,1098.2081390466085,1098.622184183443]",primal infeasible
voyage_045,train,1,fast_fc_response,0.25,0.6,12.0,5.0,21572,21571,False,2752,,,,,,,,2752,2753,0.2012466961902554,560.0,"[1091.2279568637778,1091.5036454603087,1091.784609901058,1092.070408817394,1092.360600840685,1092.6547446022998]",primal infeasible
voyage_045,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,21572,21571,False,2696,,,,,,,,2696,2697,0.2013879853027328,560.0000000000001,"[1090.9498159569953,1090.8298897473996,1090.7048611902828,1090.5746,1090.43911555857,1090.298975918668]",primal infeasible
voyage_045,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,21572,21571,False,2733,,,,,,,,2733,2734,0.20127435519476183,560.0000000000002,"[1087.5793042108985,1087.6708917273177,1087.7761410919516,1087.894610936169,1088.025859891339,1088.1694465888295]",primal infeasible
voyage_045,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,21572,21571,False,2805,,,,,,,,2805,2806,0.20140030942910508,559.9999999999998,"[1095.6379661798535,1095.420893278301,1095.2134116902298,1095.0176130225498,1094.83558888217,1094.6694308760004]",primal infeasible
voyage_045,train,5,soc_recovery,0.15,0.35,20.0,12.0,21572,21571,False,2642,,,,,,,,2642,2643,0.2012636164178425,560.0000000000002,"[1093.771875567344,1093.700655582443,1093.6338376031572,1093.5711963850613,1093.5125066837284,1093.4575432547329]",primal infeasible
voyage_045,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,21572,21571,False,2834,,,,,,,,2834,2835,0.20129408843216517,559.9999999999998,"[1098.484671583876,1098.883299340598,1099.2840509828227,1099.6847603656877,1100.0832613443304,1100.4773877738878]",primal infeasible
voyage_046,train,0,candidate_C,0.25,0.4,12.0,20.0,122376,122375,True,122375,0.4783461236111844,0.5255832777548544,-401605.31341376575,-3.2817594558836833,73.69959581862534,15.236034680968368,0.6111656189858365,,,,,,
voyage_046,train,1,fast_fc_response,0.25,0.6,12.0,5.0,122376,122375,True,122375,0.5025455930781337,0.5256689156700854,-341754.57105967385,-2.79268290957854,73.23039806114764,15.18259662186787,1.6893265529246833,,,,,,
voyage_046,train,2,soc_recovery_30,0.15,0.35,30.0,12.0,122376,122375,True,122375,0.5145011553422513,0.5447278837167302,-30329.105805954587,-0.24783743253078314,74.09057760152876,3.289800560767099,1.1020850188676832,,,,,,
voyage_046,train,3,soc_recovery_40,0.15,0.35,40.0,12.0,122376,122375,True,122375,0.5158802390636336,0.5463045101357497,-21177.069939800946,-0.17305062259285758,74.15144282224769,2.3059856752939147,1.3247870675752154,,,,,,
voyage_046,train,4,soc_recovery_fast,0.15,0.35,30.0,5.0,122376,122375,True,122375,0.5300284757565352,0.5448544436752066,-20184.510759407338,-0.16493982234449306,73.97502685008122,3.210827146672943,1.6488312787005839,,,,,,
voyage_046,train,5,soc_recovery,0.15,0.35,20.0,12.0,122376,122375,True,122375,0.5126327233669807,0.5416850422394185,-58402.69303028122,-0.4772436611258935,74.02980225150867,5.188533642602044,0.9144466682267876,,,,,,
voyage_046,train,6,strong_soc_recovery,0.1,0.3,40.0,5.0,122376,122375,True,122375,0.5359011320234934,0.54791581024889,-7847.766842494282,-0.06412884038810446,74.1103024641279,1.3005344047034866,1.9680320833794838,,,,,,
voyage_047,validation,0,candidate_C,0.25,0.4,12.0,20.0,25171,25170,True,25170,0.44615506387440257,0.5862384657898853,-236302.90385778958,-9.388275878338879,86.0409652961804,-22.61280265289158,0.4641346260129069,,,,,,
voyage_047,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,25171,25170,True,25170,0.5020156000549306,0.5290448580280934,-97989.58697753582,-3.8931103288651494,83.18088823506099,13.076008590469957,2.00258652404915,,,,,,
voyage_047,validation,2,soc_recovery_30,0.15,0.35,30.0,12.0,25171,25170,True,25170,0.508272100865507,0.5627218943493644,-26142.029587461304,-1.0386185771736711,84.73727372890366,-7.938462074004901,0.8569949974007898,,,,,,
voyage_047,validation,3,soc_recovery_40,0.15,0.35,40.0,12.0,25171,25170,True,25170,0.5144577348909782,0.5596341912604922,-18818.279875261902,-0.7476471940906596,84.6250203721808,-6.0117353465436905,0.9481942915971899,,,,,,
voyage_047,validation,4,soc_recovery_fast,0.15,0.35,30.0,5.0,25171,25170,True,25170,0.5217424049372543,0.5449119499063646,-11463.966515724145,-0.45546152227747894,83.87473611983937,3.174943258429208,1.417997002716561,,,,,,
voyage_047,validation,5,soc_recovery,0.15,0.35,20.0,12.0,25171,25170,True,25170,0.4957271388060561,0.571396335930829,-47970.12774801647,-1.9058453614627124,85.08611827114565,-13.351313620837352,0.6838430161039355,,,,,,
voyage_047,validation,6,strong_soc_recovery,0.1,0.3,40.0,5.0,25171,25170,True,25170,0.5226003520636521,0.5476235552493677,-7357.473417830586,-0.2923112204144055,84.00129771222439,1.482901524393702,1.697959121658073,,,,,,
voyage_048,validation,0,candidate_C,0.25,0.4,12.0,20.0,28772,28771,False,11649,,,,,,,,11649,11650,0.20051229764820155,560.0,"[761.956254943045,761.8181095139256,761.6869644522179,761.5638228456606,761.4496877819913,761.345562348947]",primal infeasible
voyage_048,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,28772,28771,True,28771,0.23215022256442136,0.5347836977113197,-1020878.2253320765,-35.48288990066652,109.50144404214363,9.494972628136082,1.799343782019264,,,,,,
voyage_048,validation,2,soc_recovery_30,0.15,0.35,30.0,12.0,28772,28771,True,28771,0.2600108597948001,0.56268735497024,-727224.2909226542,-25.27629525990248,110.95913651886448,-7.916909501428924,1.0834386315166853,,,,,,
voyage_048,validation,3,soc_recovery_40,0.15,0.35,40.0,12.0,28772,28771,True,28771,0.25871758294081254,0.5620017456502554,-733895.0268230214,-25.508151500574236,110.93998258888394,-7.4890892857601585,1.2890980407642303,,,,,,
voyage_048,validation,4,soc_recovery_fast,0.15,0.35,30.0,5.0,28772,28771,True,28771,0.26294610761655346,0.5498564973274317,-689167.0642246102,-23.953531828042482,110.40893721223165,0.0895456676849909,1.491994883659686,,,,,,
voyage_048,validation,5,soc_recovery,0.15,0.35,20.0,12.0,28772,28771,True,28771,0.2542544208770388,0.5736566813500463,-795424.4932171504,-27.646744750517897,111.37011427700835,-14.761769162429495,0.8409772097226096,,,,,,
voyage_048,validation,6,strong_soc_recovery,0.1,0.3,40.0,5.0,28772,28771,True,28771,0.2670046015172936,0.550828527855693,-655327.2877547165,-22.777355245028552,110.55601769129987,-0.5170013819542012,1.8854469233546354,,,,,,
voyage_049,validation,0,candidate_C,0.25,0.4,12.0,20.0,17971,17970,True,17970,0.4385406520466181,0.619086215087686,-271078.66001678794,-15.08506733538052,78.91238176684273,-43.109798214713656,0.5533559256295746,,,,,,
voyage_049,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,17971,17970,True,17970,0.499181325478608,0.5416055671304572,-82811.06868700065,-4.608295419421293,76.13323604456478,5.238126110592768,1.9508179472254596,,,,,,
voyage_049,validation,2,soc_recovery_30,0.15,0.35,30.0,12.0,17971,17970,True,17970,0.4863374978202325,0.5911380559349767,-77658.72852535704,-4.3215764343548715,78.499388820854,-25.670146903422907,1.2739765940618213,,,,,,
voyage_049,validation,3,soc_recovery_40,0.15,0.35,40.0,12.0,17971,17970,True,17970,0.494258859773963,0.5802742592571768,-55754.758238992436,-3.102657664941148,78.16025123970704,-18.891137776480523,1.5109929780577431,,,,,,
voyage_049,validation,4,soc_recovery_fast,0.15,0.35,30.0,5.0,17971,17970,True,17970,0.5120201406170116,0.5582825337564739,-22168.66258241206,-1.2336484464336148,77.26252025201146,-5.1683010640396185,1.8545433194066163,,,,,,
voyage_049,validation,5,soc_recovery,0.15,0.35,20.0,12.0,17971,17970,True,17970,0.4786318127124734,0.600820338846083,-103693.18163939167,-5.7703495625704875,78.62181261610684,-31.711891439952232,1.0032278515330688,,,,,,
voyage_049,validation,6,strong_soc_recovery,0.1,0.3,40.0,5.0,17971,17970,True,17970,0.5163997234752495,0.5587369522135137,-18231.368092540983,-1.0145446907368383,77.43029570893292,-5.451858181233091,2.2519964617331425,,,,,,
voyage_050,validation,0,candidate_C,0.25,0.4,12.0,20.0,25171,25170,True,25170,0.3255388104167469,0.5679847285606929,-947665.1771590633,-37.65058312113879,94.22427460725079,-11.222470621875159,0.5324301168553802,,,,,,
voyage_050,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,25171,25170,True,25170,0.35711880442261956,0.5326321380559563,-598455.0042168215,-23.776519833803,92.35334011478592,10.83754585308332,1.2329259309311453,,,,,,
voyage_050,validation,2,soc_recovery_30,0.15,0.35,30.0,12.0,25171,25170,True,25170,0.3712599158954441,0.5630580106280118,-464200.359165746,-18.442604654976005,93.90461165954878,-8.14819863187691,1.242510440390106,,,,,,
voyage_050,validation,3,soc_recovery_40,0.15,0.35,40.0,12.0,25171,25170,True,25170,0.37263852201009084,0.5610087907766599,-449996.6416711619,-17.878293272592845,93.86582495699247,-6.869485444635537,1.4788734325027235,,,,,,
voyage_050,validation,4,soc_recovery_fast,0.15,0.35,30.0,5.0,25171,25170,True,25170,0.3845183792079434,0.5478568763185541,-368335.7193604243,-14.63391813112532,93.24053801102114,1.3373091772252657,1.708340531075521,,,,,,
voyage_050,validation,5,soc_recovery,0.15,0.35,20.0,12.0,25171,25170,True,25170,0.3716866752735409,0.5650268013525493,-474498.5496251966,-18.851750084433714,94.01642977023764,-9.376724043992748,0.9652300620099652,,,,,,
voyage_050,validation,6,strong_soc_recovery,0.1,0.3,40.0,5.0,25171,25170,True,25170,0.38977070719168866,0.5492378798566528,-337367.70399261033,-13.403563925014316,93.30847351668451,0.47556296944848464,2.1517529257741046,,,,,,
voyage_051,validation,0,candidate_C,0.25,0.4,12.0,20.0,21571,21570,True,21570,0.38356926618697135,0.5484957135885905,-930409.8372773384,-43.13443844586641,106.76402874401563,0.9386747207192354,0.6470600939053952,,,,,,
voyage_051,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,21571,21570,True,21570,0.4656287334130772,0.5301149444738349,-198378.60508925063,-9.196968247067716,105.39650717982357,12.408274648325566,1.8556728788813643,,,,,,
voyage_051,validation,2,soc_recovery_30,0.15,0.35,30.0,12.0,21571,21570,True,21570,0.46538849869387633,0.557582470517857,-141592.8206416571,-6.564340317183918,106.63294659215651,-4.731461603141339,1.1807866524973178,,,,,,
voyage_051,validation,3,soc_recovery_40,0.15,0.35,40.0,12.0,21571,21570,True,21570,0.47441815391578707,0.5537902725626697,-99048.95344950221,-4.5919774431850815,106.50953839285131,-2.365130079106754,1.369765565449626,,,,,,
