voyage_id,split,action_id,action_name,q_h2,q_batt,q_soc,q_fc_var,sample_count,transition_count,completed,episode_steps,minimum_soc,final_soc,total_fixed_reward,mean_fixed_reward_per_step,hydrogen_kg,battery_net_energy_kwh,maximum_fc_step_change_kw,first_failure_decision_index,first_failure_execution_index,failure_soc,failure_previous_fc_kw,future_6_loads,solver_status
voyage_050,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,25171,25170,True,25170,0.35711880442261956,0.5326321380559563,-598455.0042168215,-23.776519833803,92.35334011478592,10.83754585308332,1.2329259309311453,,,,,,solved
voyage_050,validation,2,medium_response,0.25,0.5,10.0,10.0,25171,25170,True,25170,0.3462073318441588,0.5417364390940433,-715740.8433853559,-28.436267119005002,92.899796898184,5.156462005319809,0.6416784310678878,,,,,,solved
voyage_050,validation,3,balanced,0.25,0.4,10.0,12.0,25171,25170,True,25170,0.34561564080173923,0.5480688439524802,-736481.4300306397,-29.2602872479396,93.37131163110918,1.2050413736489645,0.5821412466135598,,,,,,solved
voyage_050,validation,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,25171,25170,True,25170,0.270127479236476,0.568087234537549,-1743647.354938318,-69.2748253849153,94.54344465121837,-11.286434351427005,0.5105109252065461,,,,,,solved
voyage_050,validation,5,soc_recovery,0.15,0.35,20.0,12.0,25171,25170,True,25170,0.3716866752735409,0.5650268013525493,-474498.5496251966,-18.851750084433714,94.01642977023764,-9.376724043992748,0.9652300620099652,,,,,,solved
voyage_050,validation,6,economic_discharge,0.5,0.25,6.0,8.0,25171,25170,True,25170,0.23155377583618114,0.4732058527935031,-2770124.8299207054,-110.05660826065575,90.53662833240139,47.919547856851764,0.506390025261851,,,,,,solved
voyage_051,validation,0,candidate_C,0.25,0.4,12.0,20.0,21571,21570,True,21570,0.38356926618697135,0.5484957135885905,-930409.8372773384,-43.13443844586641,106.76402874401563,0.9386747207192354,0.6470600939053952,,,,,,solved
voyage_051,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,21571,21570,True,21570,0.4656287334130772,0.5301149444738349,-198378.60508925063,-9.196968247067716,105.39650717982356,12.408274648325566,1.8556728788813643,,,,,,solved
voyage_051,validation,2,medium_response,0.25,0.5,10.0,10.0,21571,21570,True,21570,0.4325889137687435,0.5297182506718985,-431949.0965081924,-20.025456490875865,105.56730106738883,12.655811580737701,0.8419395819776696,,,,,,solved
voyage_051,validation,3,balanced,0.25,0.4,10.0,12.0,21571,21570,True,21570,0.41701070753678127,0.5274447414113841,-600454.222564015,-27.837469752620073,105.68324468072464,14.074481359297792,0.7239328356264423,,,,,,solved
voyage_051,validation,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,21571,21570,True,21570,0.33300559478614017,0.6192919044986649,-1804580.978391593,-83.66161235009703,109.15108238357521,-43.238148407168964,0.5692244326803007,,,,,,solved
voyage_051,validation,5,soc_recovery,0.15,0.35,20.0,12.0,21571,21570,True,21570,0.4591004317438899,0.556699353860195,-214858.13717415277,-9.960970661759516,106.60453680735006,-4.1803968087612295,0.9484041982994427,,,,,,solved
voyage_051,validation,6,economic_discharge,0.5,0.25,6.0,8.0,21571,21570,True,21570,0.3316087054450364,0.4579212106896085,-2108945.1190823447,-97.77214274837017,102.97858475933737,57.4571645296865,0.602237904542676,,,,,,solved
voyage_052,validation,0,candidate_C,0.25,0.4,12.0,20.0,14371,14370,True,14370,0.4248325554407464,0.5421918189748264,-232297.556914637,-16.165452812431248,45.690389063420206,4.872304959707694,0.7158371294358972,,,,,,solved
voyage_052,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,14371,14370,True,14370,0.48781246422315544,0.5271518122634844,-55359.30230501409,-3.8524218723043906,44.71074615583971,14.257269147585593,1.9160647606851455,,,,,,solved
voyage_052,validation,2,medium_response,0.25,0.5,10.0,10.0,14371,14370,True,14370,0.45865590800786504,0.525685411337346,-107816.80319007298,-7.502909059851982,44.876196029584726,15.17230332550095,1.194744013614212,,,,,,solved
voyage_052,validation,3,balanced,0.25,0.4,10.0,12.0,14371,14370,True,14370,0.4441582708924684,0.5288135600329846,-146776.43819016663,-10.214087556726975,45.14157617000034,13.220338539419211,0.9620754308687083,,,,,,solved
voyage_052,validation,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,14371,14370,True,14370,0.3820753140590859,0.5303511721121341,-535025.4481401087,-37.23211190954132,45.53081460729781,12.26086860202808,0.48859084788961127,,,,,,solved
voyage_052,validation,5,soc_recovery,0.15,0.35,20.0,12.0,14371,14370,True,14370,0.48129795867885783,0.5459077105964816,-35132.02475556076,-2.4448173107557936,45.61577000109994,2.5535885877923667,1.1494559333248162,,,,,,solved
voyage_052,validation,6,economic_discharge,0.5,0.25,6.0,8.0,14371,14370,True,14370,0.37202344333968385,0.45631625570627105,-836326.2215279529,-58.199458700623026,42.38409006494887,58.458656439286415,0.6555130622383842,,,,,,solved
voyage_053,validation,0,candidate_C,0.25,0.4,12.0,20.0,28772,28771,False,7388,,,,,,,,7388,7389,0.20057068663968483,560.0,"[780.8455679636955,781.0071205776488,781.1446588146282,781.2575593259926,781.3451987631014,781.4069537773141]",primal infeasible
voyage_053,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,28772,28771,False,8109,,,,,,,,8109,8110,0.20063299755697106,560.0,"[843.1307985106574,842.522288691725,841.8766154593286,841.1988138541926,840.4939189170418,839.7669656886006]",primal infeasible
voyage_053,validation,2,medium_response,0.25,0.5,10.0,10.0,28772,28771,False,7926,,,,,,,,7926,7927,0.2006209215491883,560.0000000000001,"[804.4638309879106,805.1473666634861,805.9206593571633,806.7758504709153,807.7050814067148,808.700493566535]",primal infeasible
voyage_053,validation,3,balanced,0.25,0.4,10.0,12.0,28772,28771,False,7800,,,,,,,,7800,7801,0.20071367450702252,559.9999999999999,"[829.5616999999999,830.1969277618771,830.719206232085,831.1327532834542,831.4417867888162,831.6505246210006]",primal infeasible
voyage_053,validation,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,28772,28771,False,6848,,,,,,,,6848,6849,0.20053379490663417,560.0,"[784.820016385911,784.7100061201629,784.5613467323277,784.3752109392766,784.1527714578801,783.8952010050104]",primal infeasible
voyage_053,validation,5,soc_recovery,0.15,0.35,20.0,12.0,28772,28771,False,8337,,,,,,,,8337,8338,0.20071024818221506,560.0000000000002,"[859.8605598007846,860.4542373774639,860.7763,860.8147873114793,860.5810299250957,860.0921811965698]",primal infeasible
voyage_053,validation,6,economic_discharge,0.5,0.25,6.0,8.0,28772,28771,False,6549,,,,,,,,6549,6550,0.20056857351551444,559.9999999999998,"[790.1695645933446,789.7744077040594,789.3644104504493,788.9398697118249,788.5010823674969,788.048345296776]",primal infeasible
voyage_054,validation,0,candidate_C,0.25,0.4,12.0,20.0,28382,28381,False,8782,,,,,,,,8782,8783,0.2005496779845371,560.0000038628573,"[806.5969602801382,807.3688365388334,808.0569352458137,808.6535692203751,809.1510512818131,809.5416942494237]",primal infeasible
voyage_054,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,28382,28381,False,9435,,,,,,,,9435,9436,0.20052571682835751,560.0,"[776.8465034055673,777.5295399952618,778.228202159206,778.9357111797395,779.6452883392011,780.3501549199301]",primal infeasible
voyage_054,validation,2,medium_response,0.25,0.5,10.0,10.0,28382,28381,False,9109,,,,,,,,9109,9110,0.20052774673969442,560.0000000000001,"[782.6207930477694,783.5696457332529,784.5609593565963,785.5974722412709,786.6819227107482,787.8170490884995]",primal infeasible
voyage_054,validation,3,balanced,0.25,0.4,10.0,12.0,28382,28381,False,8957,,,,,,,,8957,8958,0.20050745344714732,560.0000045461321,"[789.8938105676749,790.3320885386332,790.7677016430946,791.1919674873404,791.5962036776529,791.971727820314]",primal infeasible
voyage_054,validation,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,28382,28381,False,8420,,,,,,,,8420,8421,0.20051609761064626,560.0000028756812,"[795.2497314416468,795.1249847626266,795.0483544072334,795.0247482177017,795.0590740362658,795.1562397051598]",primal infeasible
voyage_054,validation,5,soc_recovery,0.15,0.35,20.0,12.0,28382,28381,False,9330,,,,,,,,9330,9331,0.20053336655281861,560.0000000000002,"[787.5441241659022,786.5744933501853,785.6551534145957,784.7881847716682,783.9739732232534,783.2129045712013]",primal infeasible
voyage_054,validation,6,economic_discharge,0.5,0.25,6.0,8.0,28382,28381,False,8144,,,,,,,,8144,8145,0.2005303204668721,559.9999999999998,"[782.7577722116382,782.0280856899379,781.3469290709174,780.7200009688681,780.1529999980797,779.6516247728432]",primal infeasible
voyage_055,validation,0,candidate_C,0.25,0.4,12.0,20.0,35949,35948,True,35948,0.41486552553858697,0.628710409279221,-464769.2628767971,-12.92893242674967,133.09388286783008,-49.11529539023697,0.6147257917506295,,,,,,solved
voyage_055,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,35949,35948,True,35948,0.4193739639116296,0.545756544760527,-253146.8797154923,-7.042029590394245,129.44981600177377,2.647916069435084,2.4167036963155795,,,,,,solved
voyage_055,validation,2,medium_response,0.25,0.5,10.0,10.0,35949,35948,True,35948,0.40609468864318865,0.5718880214402923,-388569.33348523657,-10.809205894214882,130.55581000458662,-13.65812537874493,1.1107480847266373,,,,,,solved
voyage_055,validation,3,balanced,0.25,0.4,10.0,12.0,35949,35948,True,35948,0.40325091260855483,0.5868325395914986,-434265.9539660984,-12.080392621734127,131.277843897897,-22.983504705096898,0.762721673808457,,,,,,solved
voyage_055,validation,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,35949,35948,True,35948,0.3862823410249877,0.6676677463826871,-762475.8549282409,-21.210522280189185,134.86825233204294,-73.42467374279383,0.5579121547665125,,,,,,solved
voyage_055,validation,5,soc_recovery,0.15,0.35,20.0,12.0,35949,35948,True,35948,0.4315528291234767,0.5965611993575429,-173647.0644274005,-4.830506966379229,131.83844456998378,-29.05418839910393,0.9967000143466294,,,,,,solved
voyage_055,validation,6,economic_discharge,0.5,0.25,6.0,8.0,35949,35948,True,35948,0.3170984810843302,0.5053143590300052,-2518799.931840401,-70.06787392456886,128.20318378439075,27.883839965275946,0.7022176322832934,,,,,,solved
voyage_056,validation,0,candidate_C,0.25,0.4,12.0,20.0,100773,100772,True,100772,0.3111827274068138,0.5967572300237467,-1413958.9544300998,-14.031268154150952,159.01052132427802,-29.17651153481494,0.5684835907134982,,,,,,solved
voyage_056,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,100773,100772,True,100772,0.37017372549188743,0.5428718614862348,-745557.3482846066,-7.398457391781513,156.89754317756473,4.447958432586551,1.8273958248506972,,,,,,solved
voyage_056,validation,2,medium_response,0.25,0.5,10.0,10.0,100773,100772,True,100772,0.34591361845582164,0.5597247251528418,-1101624.2530889336,-10.931848659240003,157.37887667638043,-6.068228495370567,0.7635983199546104,,,,,,solved
voyage_056,validation,3,balanced,0.25,0.4,10.0,12.0,100773,100772,True,100772,0.33234200435939476,0.5712904033770723,-1253020.0516097343,-12.43420842704059,157.84676357876188,-13.285211707297512,0.662363408851661,,,,,,solved
voyage_056,validation,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,100773,100772,True,100772,0.25956732818583356,0.6409238922547028,-2337231.2699752557,-23.193260726940576,161.21547443198773,-56.73650876692435,0.5481733051078095,,,,,,solved
voyage_056,validation,5,soc_recovery,0.15,0.35,20.0,12.0,100773,100772,True,100772,0.3993558263370558,0.5977163328875691,-357651.45410614955,-3.549115370401992,159.1062144449942,-29.774991721844543,0.9569169930386465,,,,,,solved
voyage_056,validation,6,economic_discharge,0.5,0.25,6.0,8.0,100773,100772,True,100772,0.23546975254144653,0.49067794098329093,-6981427.086320239,-69.27943363553605,154.91148105556545,37.016964826428094,0.7119264515119994,,,,,,solved
voyage_057,validation,0,candidate_C,0.25,0.4,12.0,20.0,7170,7169,True,7169,0.28474189652058846,0.6243786339007028,-721913.0533760956,-100.69926815121993,40.38294473672185,-46.412267554039474,0.6534410338510952,,,,,,solved
voyage_057,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,7170,7169,True,7169,0.36699748812483757,0.5377511169632099,-252889.74216040864,-35.275455734469055,37.417741300252416,7.643303014957128,1.5187745596277864,,,,,,solved
voyage_057,validation,2,medium_response,0.25,0.5,10.0,10.0,7170,7169,True,7169,0.32712310215057105,0.5630435471768688,-445849.8398546844,-62.19135721225895,38.24107395639018,-8.139173438367806,0.6706976557314448,,,,,,solved
voyage_057,validation,3,balanced,0.25,0.4,10.0,12.0,7170,7169,True,7169,0.30876832314660296,0.5850724803987148,-556538.8316916856,-77.6313058573979,39.01603883894653,-21.885227768797932,0.6262112024331259,,,,,,solved
voyage_057,validation,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,7170,7169,True,7169,0.2342214505845383,0.6470870198730959,-1123004.9589503421,-156.64736489752298,41.25464834664851,-60.58230040081311,0.6284442972435045,,,,,,solved
voyage_057,validation,5,soc_recovery,0.15,0.35,20.0,12.0,7170,7169,True,7169,0.3616074561873911,0.6041667478565594,-287149.2585121021,-40.05429746297979,39.8134875503929,-33.80005066249197,0.998814736027839,,,,,,solved
voyage_057,validation,6,economic_discharge,0.5,0.25,6.0,8.0,7170,7169,True,7169,0.22645540715369442,0.5030791088358272,-1205381.6462912587,-168.13804523521534,36.07375613347476,29.27863608644326,0.7326238603663455,,,,,,solved
voyage_058,validation,0,candidate_C,0.25,0.4,12.0,20.0,14371,14370,True,14370,0.385470527269189,0.6029189035629027,-354938.9423956306,-24.699995991345205,43.432281966339694,-33.021395823251005,0.8272905865138114,,,,,,solved
voyage_058,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,14371,14370,True,14370,0.4655857832245814,0.5373676701676995,-68198.5318178841,-4.745896438266117,40.98096615614364,7.882573815355262,2.0626155599561002,,,,,,solved
voyage_058,validation,2,medium_response,0.25,0.5,10.0,10.0,14371,14370,True,14370,0.42800345287403985,0.5597581948799335,-152514.09366744658,-10.613367687365802,41.88147931997398,-6.089113605077289,1.207356167515428,,,,,,solved
voyage_058,validation,3,balanced,0.25,0.4,10.0,12.0,14371,14370,True,14370,0.40921425168161457,0.5770782135405396,-225711.5217619729,-15.707134430199924,42.53917575678384,-16.896805249295333,1.0409610119372132,,,,,,solved
voyage_058,validation,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,14371,14370,True,14370,0.33895808766607544,0.6019970064288575,-580170.1855588029,-40.37370811125977,43.30082826444679,-32.44613201160701,0.680159971957778,,,,,,solved
voyage_058,validation,5,soc_recovery,0.15,0.35,20.0,12.0,14371,14370,True,14370,0.4479726239860872,0.5901042693929882,-121852.9313743159,-8.479675113035205,43.224305140572284,-25.025064101222725,1.3829065660718811,,,,,,solved
voyage_058,validation,6,economic_discharge,0.5,0.25,6.0,8.0,14371,14370,True,14370,0.34645811151545225,0.4924733070685771,-721645.5871802209,-50.218899595004935,39.337494258267405,35.89665638920741,0.8349297869485781,,,,,,solved
voyage_059,validation,0,candidate_C,0.25,0.4,12.0,20.0,7170,7169,True,7169,0.3836904126721551,0.5748580944866644,-196837.1867325124,-27.456714567235654,24.06273352431079,-15.511450959680797,0.5849811983476911,,,,,,solved
voyage_059,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,7170,7169,True,7169,0.4553626815009136,0.5381618652336305,-52749.10540366042,-7.357944678987365,22.746958452613462,7.38699609421217,1.609693768402792,,,,,,solved
voyage_059,validation,2,medium_response,0.25,0.5,10.0,10.0,7170,7169,True,7169,0.41641361009013506,0.5597245205767092,-121477.22909440566,-16.944794126713024,23.496382215163493,-6.068100839865867,0.8915052926343776,,,,,,solved
voyage_059,validation,3,balanced,0.25,0.4,10.0,12.0,7170,7169,True,7169,0.4014361994193753,0.5693115822859557,-155478.76149418493,-21.687649810878078,23.8575128269319,-12.050427346435843,0.7034380024093707,,,,,,solved
voyage_059,validation,4,strong_fc_smoothing,0.25,0.25,12.0,30.0,7170,7169,True,7169,0.3412914055890564,0.5502650801392562,-329997.0465851334,-46.031112649621065,23.25378888397066,-0.16541000689645952,0.5492152767636753,,,,,,solved
voyage_059,validation,5,soc_recovery,0.15,0.35,20.0,12.0,7170,7169,True,7169,0.4401589701841784,0.5988221569601662,-69512.98659750313,-9.696329557470097,24.84197968039727,-30.46502594314516,0.9397330071183205,,,,,,solved
voyage_059,validation,6,economic_discharge,0.5,0.25,6.0,8.0,7170,7169,True,7169,0.3101810842808099,0.4797942547935358,-497749.12882149155,-69.43076144810874,20.84621101702075,43.80838500883138,0.658226211341912,,,,,,solved
