state_id,segment_id,decision_index,soc,soc_regime,load_regime,transition_regime,current_load_kw,previous_fc_kw,fc_power_regime,action_id,action_name,q_h2_normalized,q_batt_normalized,q_soc_normalized,q_fcvar_normalized,h2_norm,battery_power_sq_norm,soc_deadband_sq_norm,fc_variation_sq_norm,weighted_h2,weighted_batt,weighted_soc,weighted_fc_var,raw_mpc_objective,weight_sum,normalized_objective,reward,legacy_probe_raw_objective,raw_objective_recompute_abs_diff,winner_action_id
637,train_parent_013_02,4446,0.65,above_soft_range,load_high,rapid_fall,683.656052,600.0000000001288,near_saturation_ge590,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,5.990908896459357,0.10989516961024752,5.968507288871487,0.00011160286084221924,1.4977272241148392,0.05494758480512376,179.0552186661446,0.00446411443368877,180.61235758949826,70.75,2.552824842254392,0.28146616971003413,180.61235758949823,2.842170943040401e-14,2
637,train_parent_013_02,4446,0.65,above_soft_range,load_high,rapid_fall,683.656052,600.0000000001288,near_saturation_ge590,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,5.847731009940846,0.1451459471688546,5.964427634520132,0.03191260916249691,0.8771596514911268,0.11611675773508368,715.7313161424158,0.2553008732999753,716.979893424942,128.95,5.560138762504398,0.15243579994308537,716.979893424942,0.0,2
638,train_parent_021_01,2700,0.45,below_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,2.8065604646015787,2.0431654383909574,6.13720791342146,0.001548231684156775,0.5613120929203158,1.0215827191954787,245.4883165368584,0.0247717069465084,247.0959830559207,56.7,4.357953845783434,0.18663841249527993,247.0959830559207,0.0,2
638,train_parent_021_01,2700,0.45,below_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,2.7818583833691934,2.070948468040848,6.13807075492496,4.851531337958306e-05,1.1127433533476774,0.517737117010212,49.10456603939968,0.00038812250703666447,50.73543463226461,16.65,3.0471732511870635,0.24708603707703725,50.73543463226461,0.0,2
638,train_parent_021_01,2700,0.45,below_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,2.786118075951125,2.0661404754281216,6.137933846471894,0.00014925287068004426,0.6965295189877813,1.0330702377140608,184.1380153941568,0.00597011482720177,185.87358526568585,70.75,2.627188484320648,0.2756956260538235,185.87358526568585,0.0,2
638,train_parent_021_01,2700,0.45,below_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,2.941790623044665,1.895282407881207,6.1328398328823965,0.047753388446895625,0.4412685934566997,1.5162259263049656,735.9407799458876,0.382027107575165,738.2803015732244,128.95,5.7253222301141875,0.14869176015422256,738.2803015732244,0.0,2
639,train_parent_021_01,2700,0.49,below_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,2.788417186026884,2.063548649134057,0.2683443920799351,0.00022914073126041904,0.5576834372053768,1.0317743245670286,10.733775683197404,0.0036662517001667047,12.326899696669976,56.7,0.21740563838924118,0.821418899721138,12.326899696669976,0.0,2
639,train_parent_021_01,2700,0.49,below_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,2.774612256415415,2.0791442824608617,0.2684406678978979,9.330734770144221e-06,1.109844902566166,0.5197860706152154,2.147525343183183,7.464587816115377e-05,3.777230962242726,16.65,0.22686071845301659,0.815088448883528,3.7772309622427263,4.440892098500626e-16,2
639,train_parent_021_01,2700,0.49,below_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,2.7806682236483455,2.072293348175197,0.268399885689838,2.4439594356116936e-05,0.6951670559120864,1.0361466740875984,8.05199657069514,0.0009775837742446775,9.78428788446907,70.75,0.13829382168860876,0.878507799081738,9.78428788446907,0.0,2
639,train_parent_021_01,2700,0.49,below_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,2.833199693431145,2.0134784007790527,0.2678954213761142,0.005490245688511203,0.42497995401467176,1.6107827206232423,32.14745056513371,0.043921965508089626,34.227135205279716,128.95,0.26542950915300284,0.7902455196175532,34.22713520527972,7.105427357601002e-15,2
640,train_parent_021_01,2700,0.5,inside_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,2.783884062520999,2.0686615137040993,0.0009687369102448164,8.356606073905557e-05,0.5567768125041999,1.0343307568520497,0.038749476409792656,0.001337056971824889,1.6311941027378671,56.7,0.02876885542747561,0.9720356470010734,1.6311941027378674,2.220446049250313e-16,3
640,train_parent_021_01,2700,0.5,inside_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,2.772801155597063,2.0811959630433576,0.0009739871494933976,2.897745349484745e-05,1.1091204622388253,0.5202989907608394,0.007791897195947181,0.0002318196279587796,1.6374431698235707,16.65,0.09834493512453879,0.9104607924345847,1.6374431698235707,0.0,3
640,train_parent_021_01,2700,0.5,inside_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,2.779306004222139,2.073833108241205,0.0009709100834674495,9.876878761150898e-06,0.6948265010555348,1.0369165541206025,0.029127302504023483,0.0003950751504460359,1.7612654328306068,70.75,0.024894211064743557,0.9757104579224021,1.7612654328306068,0.0,3
640,train_parent_021_01,2700,0.5,inside_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,2.8061580757746722,2.0436209750421765,0.0009577264726253281,0.0014674511744964165,0.4209237113662008,1.6348967800337413,0.11492717671503937,0.011739609395971332,2.182487277510953,128.95,0.016925066130367997,0.9833566241072494,2.182487277510953,0.0,3
641,train_parent_021_01,2700,0.55,inside_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,2.783541579497184,2.0690481168872883,0.0,7.555948844836319e-05,0.5567083158994368,1.0345240584436441,0.0,0.001208951815173811,1.5924413261582548,56.7,0.028085384941062694,0.9726818556586398,1.592441326158255,2.220446049250313e-16,3
641,train_parent_021_01,2700,0.55,inside_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,2.7726639453418653,2.081351453923247,0.0,3.0945711088759296e-05,1.1090655781367462,0.5203378634808118,0.0,0.00024756568871007437,1.629651007306268,16.65,0.09787693737575184,0.9108488993222625,1.629651007306268,0.0,3
641,train_parent_021_01,2700,0.55,inside_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,2.7792029654436377,2.07394960513066,0.0,9.046018935758826e-06,0.6948007413609094,1.03697480256533,0.0,0.000361840757430353,1.7321373846836698,70.75,0.024482507204009466,0.9761025619941266,1.73213738468367,2.220446049250313e-16,3
641,train_parent_021_01,2700,0.55,inside_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,2.8041267718314105,2.045896550107814,0.0,0.0012706898120536736,0.42061901577471156,1.6367172400862513,0.0,0.010165518496429389,2.0675017743573925,128.95,0.016033360018281446,0.9842196519826939,2.0675017743573925,0.0,3
642,train_parent_021_01,2700,0.6,inside_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,2.783541579497183,2.0690481168872883,0.0,7.555948844835456e-05,0.5567083158994367,1.0345240584436441,0.0,0.001208951815173673,1.5924413261582544,56.7,0.028085384941062688,0.9726818556586398,1.5924413261582544,0.0,3
642,train_parent_021_01,2700,0.6,inside_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,2.7726639453418636,2.0813514539232494,0.0,3.094571108878415e-05,1.1090655781367456,0.5203378634808123,0.0,0.0002475656887102732,1.6296510073062682,16.65,0.09787693737575186,0.9108488993222625,1.6296510073062682,0.0,3
642,train_parent_021_01,2700,0.6,inside_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,2.779202965443636,2.0739496051306623,0.0,9.046018935743889e-06,0.694800741360909,1.0369748025653311,0.0,0.00036184075742975557,1.7321373846836698,70.75,0.024482507204009466,0.9761025619941266,1.73213738468367,2.220446049250313e-16,3
642,train_parent_021_01,2700,0.6,inside_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,2.804126771831414,2.0458965501078104,0.0,0.0012706898120539744,0.4206190157747121,1.6367172400862484,0.0,0.010165518496431795,2.0675017743573925,128.95,0.016033360018281446,0.9842196519826939,2.067501774357392,4.440892098500626e-16,3
643,train_parent_021_01,2700,0.61,above_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,2.7793520174702246,2.0737812030278544,0.21352917180703596,1.1670617298705218e-05,0.5558704034940449,1.0368906015139272,8.541166872281439,0.0001867298767792835,10.13411460716619,56.7,0.1787321800205677,0.8483691350333297,10.13411460716619,0.0,2
643,train_parent_021_01,2700,0.61,above_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,2.7709902271467413,2.083248734416857,0.2134836428044482,6.040131757043006e-05,1.1083960908586965,0.5208121836042142,1.7078691424355856,0.0004832105405634405,3.33756062743906,16.65,0.2004540917380817,0.8330181111317189,3.33756062743906,0.0,2
643,train_parent_021_01,2700,0.61,above_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,2.777943882255729,2.075373485058909,0.21352374031281962,1.9704045606187557e-06,0.6944859705639322,1.0376867425294545,6.405712209384589,7.881618242475023e-05,8.137963738660401,70.75,0.11502422245456398,0.8968415034057693,8.137963738660401,0.0,2
643,train_parent_021_01,2700,0.61,above_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,2.779154686707161,2.074005470334063,0.2134128321596866,5.941989446342397e-05,0.41687320300607417,1.6592043762672504,25.609539859162393,0.00047535915570739176,27.686092797591424,128.95,0.21470409304064697,0.8232457647333683,27.686092797591424,0.0,2
644,train_parent_021_01,2700,0.65,above_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,2.761234621818287,2.094328207859938,5.863131812057034,0.00046088111434831565,0.5522469243636574,1.047164103929969,234.52527248228137,0.0073740978295730505,236.13205760840455,56.7,4.164586553940115,0.1936263415388188,236.13205760840452,2.842170943040401e-14,2
644,train_parent_021_01,2700,0.65,above_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,2.7637482370258013,2.091470727820846,5.8632856294577245,0.00030386822738128405,1.1054992948103206,0.5228676819552115,46.906285035661796,0.0024309458190502724,48.53708295824638,16.65,2.9151401176123954,0.25541870021495905,48.53708295824638,0.0,2
644,train_parent_021_01,2700,0.65,above_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,2.7724963689880617,2.081541159846658,5.8635531195868325,3.6906921702648654e-05,0.6931240922470154,1.040770579923329,175.90659358760496,0.0014762768681059462,177.64196453664343,70.75,2.5108404881504374,0.28483208034518676,177.64196453664343,0.0,2
644,train_parent_021_01,2700,0.65,above_soft_range,load_high,rapid_rise,666.7017,299.60567221689485,medium_150_450,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,2.671482900138983,2.1980100772847084,5.860263050814249,0.020590439107349957,0.4007224350208474,1.7584080618277669,703.2315660977098,0.16472351285879966,705.5554201074173,128.95,5.471542614249068,0.1545226632361496,705.5554201074173,0.0,2
645,train_parent_013_02,4159,0.45,below_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,6.000000000000342,0.049329563923294434,6.021120087640332,2.747025437307009e-24,1.2000000000000686,0.024664781961647217,240.8448035056133,4.3952406996912146e-23,242.069468287575,56.7,4.2693027916679895,0.18977842791293675,242.06946828757492,8.526512829121202e-14,2
645,train_parent_013_02,4159,0.45,below_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,5.993169435253626,0.0503755683514963,6.021353813272038,6.729885805567308e-05,2.3972677741014503,0.012593892087874075,48.1708305061763,0.0005383908644453847,50.581230563230065,16.65,3.0379117455393434,0.2476527628680082,50.58123056323007,7.105427357601002e-15,2
645,train_parent_013_02,4159,0.45,below_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,6.0000000000000195,0.04932956438115983,6.02117483259655,6.149637060643984e-24,1.5000000000000049,0.024664782190579916,180.6352449778965,2.4598548242575935e-22,182.1599097600871,70.75,2.5746983711673086,0.2797438821875907,182.15990976008703,5.684341886080802e-14,2
645,train_parent_013_02,4159,0.45,below_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,6.0000000000709,0.04932956440096981,6.0211736324597975,4.574791372831589e-20,0.900000000010635,0.039463651520775855,722.5408358951757,3.659833098265271e-19,723.4802995467071,128.95,5.610549046504127,0.15127336518724305,723.4802995466965,1.057287590811029e-11,2
646,train_parent_013_02,4159,0.49,below_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,5.999976340501107,0.049333164230638826,0.24425211366732172,2.267774535818891e-08,1.1999952681002213,0.024666582115319413,9.77008454669287,3.6284392573102256e-07,10.994746759752335,56.7,0.19391087759704292,0.8375834568260884,10.994746759752324,1.0658141036401503e-14,2
646,train_parent_013_02,4159,0.49,below_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,5.984867349970818,0.05166293393632435,0.244337449151727,0.0002997775705070624,2.3939469399883273,0.012915733484081088,1.954699593213816,0.0023982205640564994,4.363960487250281,16.65,0.2620997289639808,0.7923304133983687,4.363960487250281,0.0,2
646,train_parent_013_02,4159,0.49,below_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,5.999827946913409,0.04935574737003753,0.24425494666818395,1.2523782420609227e-07,1.4999569867283522,0.024677873685018763,7.327648400045518,5.009512968243691e-06,8.852288269971858,70.75,0.12512068226108633,0.8887935452313978,8.852288269971856,1.7763568394002505e-15,2
646,train_parent_013_02,4159,0.49,below_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,6.000000000007436,0.04932956087821298,0.2441241611869279,3.178217341020181e-22,0.9000000000011154,0.03946364870257039,29.294899342431346,2.5425738728161446e-21,30.234362991135033,128.95,0.23446578511931007,0.8100670039253869,30.23436299113392,1.1119993814645568e-12,2
647,train_parent_013_02,4159,0.5,inside_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,5.997108186732667,0.04977066077837228,2.3275429756529073e-05,1.0932764396066248e-05,1.1994216373465336,0.02488533038918614,0.0009310171902611629,0.00017492423033705997,1.225412909156318,56.7,0.02161222062004088,0.97884498620531,1.2254129091563175,4.440892098500626e-16,3
647,train_parent_013_02,4159,0.5,inside_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,5.9827922595701954,0.05198750231002995,2.4199130009406313e-05,0.00038734011199732235,2.393116903828078,0.012996875577507488,0.0001935930400752505,0.0030987208959785788,2.4094060933416395,16.65,0.14470907467517355,0.873584408583258,2.40940609334164,4.440892098500626e-16,3
647,train_parent_013_02,4159,0.5,inside_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,5.998357357164378,0.04957984474556784,2.3196023654046013e-05,3.5273693579705045e-06,1.4995893392910944,0.02478992237278392,0.0006958807096213804,0.0001410947743188202,1.5252162371478184,70.75,0.0215578266734674,0.9788971058606961,1.5252162371478186,2.220446049250313e-16,3
647,train_parent_013_02,4159,0.5,inside_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,5.999022932301191,0.04947834851213082,2.3140465191273305e-05,1.2514762519976068e-06,0.8998534398451786,0.03958267880970466,0.0027768558229527966,1.0011810015980854e-05,0.9422229862878522,128.95,0.0073068862837367375,0.992746117014355,0.9422229862878524,2.220446049250313e-16,3
648,train_parent_013_02,4159,0.55,inside_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,5.997047354832925,0.049779963127951576,0.0,1.139750798205596e-05,1.199409470966585,0.024889981563975788,0.0,0.00018236012771289536,1.2244818126582737,56.7,0.021595799165048918,0.9788607204701711,1.2244818126582742,4.440892098500626e-16,3
648,train_parent_013_02,4159,0.55,inside_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,5.982767467876221,0.05199138762242757,0.0,0.00038845745603860774,2.3931069871504884,0.012997846905606892,0.0,0.003107659648308862,2.409212493704404,16.65,0.1446974470693336,0.8735932822775228,2.409212493704405,8.881784197001252e-16,3
648,train_parent_013_02,4159,0.55,inside_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,5.998339102857043,0.04958263001734276,0.0,3.6061974824213047e-06,1.4995847757142609,0.02479131500867138,0.0,0.0001442478992968522,1.524520338622229,70.75,0.021547990651904297,0.9789065312162639,1.5245203386222297,6.661338147750939e-16,3
648,train_parent_013_02,4159,0.55,inside_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,5.998661485379603,0.04953345146921987,0.0,2.342097345356966e-06,0.8997992228069405,0.0396267611753759,0.0,1.8736778762855727e-05,0.9394447207610792,128.95,0.007285340990779987,0.9927673513211122,0.9394447207610792,0.0,3
649,train_parent_013_02,4159,0.6,inside_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,5.997047354832935,0.04977996312795034,0.0,1.1397507981987235e-05,1.199409470966587,0.02488998156397517,0.0,0.00018236012771179576,1.224481812658274,56.7,0.02159579916504892,0.9788607204701711,1.224481812658274,0.0,3
649,train_parent_013_02,4159,0.6,inside_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,5.9827674678762195,0.051991387622428026,0.0,0.00038845745603872516,2.393106987150488,0.012997846905607006,0.0,0.0031076596483098013,2.4092124937044046,16.65,0.14469744706933363,0.8735932822775228,2.409212493704405,4.440892098500626e-16,3
649,train_parent_013_02,4159,0.6,inside_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,5.998339102857051,0.049582630017341686,0.0,3.606197482389241e-06,1.4995847757142629,0.024791315008670843,0.0,0.00014424789929556964,1.5245203386222295,70.75,0.021547990651904304,0.9789065312162639,1.5245203386222297,2.220446049250313e-16,3
649,train_parent_013_02,4159,0.6,inside_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,5.998661485379605,0.0495334514692196,0.0,2.3420973453493668e-06,0.8997992228069408,0.03962676117537568,0.0,1.8736778762794934e-05,0.9394447207610792,128.95,0.007285340990779987,0.9927673513211122,0.9394447207610794,2.220446049250313e-16,3
650,train_parent_013_02,4159,0.61,above_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,5.99191548073695,0.05056814773225096,0.23574455136953018,8.70191566488463e-05,1.19838309614739,0.02528407386612548,9.429782054781207,0.0013923065063815407,10.654841531301104,56.7,0.1879160763897902,0.8418103095625339,10.654841531301104,0.0,2
650,train_parent_013_02,4159,0.61,above_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,5.980717341537619,0.05231316147473277,0.2356872855116524,0.00048667979883795196,2.3922869366150477,0.013078290368683193,1.8854982840932193,0.0038934383907036157,4.294756949467653,16.65,0.2579433603283876,0.794948351044159,4.294756949467655,1.7763568394002505e-15,2
650,train_parent_013_02,4159,0.61,above_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,5.99679622716245,0.04981835153765079,0.2357738492176114,1.355850615390413e-05,1.4991990567906126,0.024909175768825394,7.073215476528342,0.0005423402461561652,8.597866049333936,70.75,0.12152460847115104,0.8916433865532278,8.597866049333936,0.0,2
650,train_parent_013_02,4159,0.61,above_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,5.968115091287319,0.05431262735272322,0.23548744504478802,0.001386752800948432,0.8952172636930978,0.04345010188217858,28.258493405374562,0.011094022407587455,29.208254793357426,128.95,0.22650837373677726,0.8153226031008015,29.208254793357423,3.552713678800501e-15,2
651,train_parent_013_02,4159,0.65,above_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,5.971155441305281,0.05382634308483544,5.977990555791416,0.001128156996469326,1.1942310882610563,0.02691317154241772,239.11962223165662,0.018050511943509217,240.3588170034036,56.7,4.239132575015936,0.19087129132191474,240.3588170034036,0.0,2
651,train_parent_013_02,4159,0.65,above_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,5.972419393087645,0.05362670604353676,5.978102995071682,0.0010018099997098544,2.388967757235058,0.01340667651088419,47.824823960573454,0.008014479997678835,50.23521287431707,16.65,3.017129902361386,0.24893394645071618,50.23521287431707,0.0,2
651,train_parent_013_02,4159,0.65,above_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,5.990552681752736,0.05077854622292683,5.9785945203500255,0.00012024546728133411,1.497638170438184,0.025389273111463415,179.35783561050076,0.004809818691253364,180.88567287274165,70.75,2.5566879557984685,0.2811604538907328,180.88567287274165,0.0,2
651,train_parent_013_02,4159,0.65,above_soft_range,load_high,stable,656.579955941,600.0000000001214,near_saturation_ge590,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,5.844821670435476,0.0760774820723116,5.974440354270682,0.033095249898652104,0.8767232505653213,0.06086198565784928,716.9328425124818,0.26476199918921683,718.1351897478942,128.95,5.569098020534271,0.15222790052365046,718.1351897478942,0.0,2
652,train_parent_004_02,984,0.45,below_soft_range,load_low,rapid_fall,161.589259029,343.5849316967227,medium_150_450,0,balanced,0.003527336860670194,0.008818342151675485,0.7054673721340388,0.2821869488536155,3.235318990640129,0.5181057449770663,5.931670254028777,0.00036113367951030086,0.6470637981280258,0.25905287248853315,237.26681016115108,0.005778138872164814,238.1787049706398,56.7,4.200682627348145,0.19228245052705809,238.1787049706398,0.0,2
652,train_parent_004_02,984,0.45,below_soft_range,load_low,rapid_fall,161.589259029,343.5849316967227,medium_150_450,1,hydrogen_economy,0.024024024024024027,0.015015015015015017,0.48048048048048053,0.48048048048048053,3.2101944937977436,0.5042982830993356,5.932510220595122,0.00021031709330175455,1.2840777975190976,0.1260745707748339,47.46008176476098,0.0016825367464140364,48.87191666980132,16.65,2.9352502504385183,0.2541134454889029,48.87191666980132,0.0,2
652,train_parent_004_02,984,0.45,below_soft_range,load_low,rapid_fall,161.589259029,343.5849316967227,medium_150_450,2,fc_smoothing,0.0035335689045936395,0.007067137809187279,0.42402826855123676,0.5653710247349824,3.2242521341062473,0.5120008174386207,5.93208162106051,1.760162187055623e-05,0.8060630335265618,0.25600040871931035,177.9624486318153,0.0007040648748222492,179.025216138936,70.75,2.5303917475467985,0.2832546843264294,179.025216138936,0.0,2
652,train_parent_004_02,984,0.45,below_soft_range,load_low,rapid_fall,161.589259029,343.5849316967227,medium_150_450,3,soc_protection,0.0011632415664986429,0.006203955021326096,0.9305932531989144,0.062039550213260956,3.3363208671335194,0.5754508729143194,5.928514459024402,0.02305642368435332,0.5004481300700279,0.46036069833145554,711.4217350829283,0.18445138947482656,712.5669953008046,128.95,5.525916985659594,0.15323517019867927,712.5669953008046,0.0,2
