parent,sample_id,timestamp,soc,fc_power_kw,previous_fc_power_kw,battery_power_kw,load_power_kw,recent_load_mean_kw,recent_load_population_std_kw,recent_load_trend_kw_per_s,base_load_kw,recent_delta_soc,delta_load_kw,delta_fc_kw,measured_power_balance_residual_kw,history_sample_count,speed_kn
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:18:45+08:00,0.8545833333333334,336.0,336.0,170.3179,506.3179,475.5835426666667,29.780188072804076,0.4256575847619046,466.5553174654784,-0.0030000000000000027,39.762582534521584,0.0,0.0,6,12.1
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:19:15+08:00,0.8539166666666667,336.0,336.0,163.9595,499.9595,481.1449043333334,30.683634496961087,0.48178548761904744,476.02435730989316,-0.003166666666666651,23.93514269010683,0.0,0.0,6,12.2
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:19:45+08:00,0.8529166666666667,336.0,336.0,160.263,496.263,491.4496993333333,22.57745732516623,0.2423719238095236,481.7613788290231,-0.003666666666666707,14.501621170976875,0.0,-2.842170943040401e-14,6,12.2
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:20:15+08:00,0.8522500000000001,336.0,336.0,162.97177,498.97177,500.90657000000004,5.09757378638768,-0.04993638095238117,486.6399858587724,-0.00374999999999992,12.331784141227615,0.0,0.0,6,12.1
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:20:45+08:00,0.8513333333333333,336.0,336.0,177.29670000000002,513.2967,501.6276116666666,6.341415526758512,0.06282343809523804,494.1963296807953,-0.003916666666666679,19.10037031920467,0.0,-2.842170943040401e-14,6,12.2
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:21:15+08:00,0.8506666666666667,336.0,336.0,163.435,499.435,502.3739783333333,5.748140912794957,0.007910352380952352,495.68132869051624,-0.003916666666666679,3.7536713094837637,0.0,0.0,6,12.2
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:21:45+08:00,0.85,336.0,336.0,157.54829999999998,493.5483,500.24571166666664,6.23708946042521,-0.007823876190476161,495.07668184310705,-0.003916666666666679,-1.52838184310707,0.0,0.0,6,12.4
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:22:15+08:00,0.8491666666666666,335.0,336.0,164.1654,499.1654,500.1133616666666,6.250170219923127,-0.014876295238095248,496.23570542047463,-0.003750000000000031,2.9296945795253464,-1.0,-2.842170943040401e-14,6,12.7
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:22:45+08:00,0.8485833333333334,335.0,335.0,173.3783,508.3783,502.13257833333324,6.625811543703959,-0.001188523809523704,499.67775079216653,-0.003666666666666707,8.70054920783349,0.0,2.842170943040401e-14,6,12.9
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:23:15+08:00,0.8476666666666667,337.0,335.0,175.5042,512.5042,504.3879833333333,7.421444020183823,0.027128095238095205,503.31364753910293,-0.003666666666666596,9.190552460897038,2.0,-2.842170943040401e-14,6,12.6
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:23:45+08:00,0.8469166666666667,337.0,337.0,164.7698,501.7698,502.46683333333334,6.269127204714298,0.07405199999999988,502.87601510051957,-0.003750000000000031,-1.1062151005195915,0.0,-2.842170943040401e-14,6,12.8
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:24:15+08:00,0.8461666666666666,336.0,337.0,166.3383,502.3383,502.95071666666666,6.126872291095101,0.05322771428571432,502.72358970569064,-0.0038333333333333552,-0.3852897056906386,-1.0,0.0,6,12.8
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:24:45+08:00,0.8452500000000001,336.0,336.0,191.3804,527.3804,508.5894,9.511982571297468,0.106876761904762,509.7130234052492,-0.003916666666666568,17.667376594750806,0.0,0.0,6,12.5
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:25:15+08:00,0.8446666666666666,335.0,336.0,180.4725,515.4725,511.30725,8.728420174875101,0.07682676190476177,511.3456546873441,-0.00391666666666679,4.12684531265586,-1.0,-2.842170943040401e-14,6,12.3
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:25:45+08:00,0.8440833333333333,336.0,335.0,161.3904,497.3904,509.47593333333333,10.182415839028032,-0.00897028571428558,507.3897769305137,-0.0035833333333333828,-9.999376930513677,1.0,0.0,6,12.3
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:26:15+08:00,0.8430833333333334,336.0,336.0,175.4142,511.4142,509.2942666666666,10.136386732241206,0.020448000000000043,508.53057486371756,-0.0038333333333332442,2.8836251362824328,0.0,0.0,6,12.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:26:45+08:00,0.8423333333333334,336.0,336.0,175.9421,511.9421,510.98965,9.571010838072432,-0.017106380952381064,509.49763542304413,-0.0038333333333332442,2.444464576955852,0.0,-2.842170943040401e-14,6,12.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:27:15+08:00,0.8414166666666666,335.0,336.0,174.0435,509.0435,512.1071833333332,8.860717138662588,-0.08404942857142861,509.36890224985177,-0.0038333333333334663,-0.325402249851777,-1.0,0.0,6,12.3
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:27:45+08:00,0.8408333333333333,335.0,335.0,160.3773,495.3773,506.77333333333337,7.604734965065435,-0.06189409523809515,505.4027210971135,-0.0038333333333332442,-10.025421097113508,0.0,0.0,6,12.3
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:28:15+08:00,0.8401666666666666,335.0,335.0,168.7449,503.7449,504.81873333333334,6.551909443479476,-0.018320761904762024,504.9327807234116,-0.003916666666666679,-1.187880723411638,0.0,-2.842170943040401e-14,6,12.3
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:28:45+08:00,0.8392499999999999,336.0,335.0,156.3269,492.3269,503.97481666666664,7.682856413343635,-0.12732790476190464,501.35940823568296,-0.0038333333333334663,-9.03250823568294,1.0,2.842170943040401e-14,6,12.4
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:29:15+08:00,0.8386666666666667,336.0,336.0,168.9521,504.9521,502.89779999999996,6.9858018501815415,-0.07307828571428568,502.37782386162627,-0.003666666666666707,2.5742761383737047,0.0,-2.842170943040401e-14,6,12.3
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:29:45+08:00,0.8379166666666666,336.0,336.0,159.3499,495.3499,500.1324333333334,6.084084155309554,-0.048725333333333364,500.3856274951838,-0.0034999999999999476,-5.035727495183835,0.0,0.0,6,12.3
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:30:15+08:00,0.8370000000000001,336.0,336.0,166.3946,502.3946,499.02428333333336,4.838022846996019,0.021454000000000167,500.9551082982174,-0.0038333333333332442,1.4394917017826288,0.0,2.842170943040401e-14,6,12.4
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:30:45+08:00,0.8363333333333333,336.0,336.0,170.00094,506.00094,500.79488999999995,5.115364982269912,0.0303629523809526,502.38544359778695,-0.0038333333333333552,3.6154964022130684,0.0,0.0,6,12.3
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:31:15+08:00,0.8354166666666667,336.0,336.0,171.354,507.354,501.3964066666667,5.614715555296528,0.08126354285714282,503.7938737694625,-0.0038333333333332442,3.5601262305374917,0.0,-2.842170943040401e-14,6,12.2
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:31:45+08:00,0.8349166666666666,336.0,336.0,157.4362,493.4362,501.58129,5.323752318916301,-0.017105580952380926,500.8577975605287,-0.003750000000000031,-7.42159756052871,0.0,-2.842170943040401e-14,6,12.2
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:32:15+08:00,0.8341666666666666,336.0,336.0,163.8906,499.8906,500.7377066666667,5.119900846978283,-0.0026844190476191174,500.58362733562944,-0.003750000000000031,-0.6930273356294379,0.0,0.0,6,12.4
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:32:45+08:00,0.83325,336.0,336.0,174.0309,510.0309,503.18454,5.457309006949607,0.005650171428571159,503.26163333645064,-0.003750000000000031,6.769266663549331,0.0,-2.842170943040401e-14,6,12.5
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:33:15+08:00,0.8326666666666666,335.0,336.0,174.8474,509.8474,504.4266733333333,5.961063334301652,0.03211180952380941,505.1284919814338,-0.003666666666666707,4.7189080185661965,-1.0,0.0,6,12.5
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:33:45+08:00,0.8318333333333333,335.0,335.0,161.14229999999998,496.1423,502.7835666666667,6.6226805415598555,0.003157523809523766,502.5811879175244,-0.0035833333333333828,-6.438887917524426,0.0,0.0,6,12.5
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:34:15+08:00,0.8310833333333333,336.0,335.0,168.9401,504.9401,502.38124999999997,6.402473588322458,0.04389628571428559,503.2498656340154,-0.0038333333333333552,1.6902343659845656,1.0,-2.842170943040401e-14,6,12.5
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:34:45+08:00,0.8303333333333334,336.0,336.0,166.82760000000002,502.8276,503.94648333333333,5.023869438131216,-0.013611904761904724,503.13016654815135,-0.0038333333333332442,-0.3025665481513329,0.0,0.0,6,12.5
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:35:15+08:00,0.8295,336.0,336.0,170.4501,506.4501,505.0397333333333,4.727266973162777,-0.02872914285714257,504.0712637327291,-0.003750000000000031,2.3788362672709127,0.0,2.842170943040401e-14,6,12.5
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:35:45+08:00,0.8289166666666666,337.0,336.0,166.8478,503.8478,504.00921666666665,4.167723019194326,-0.0011305714285711993,504.0079187612781,-0.00374999999999992,-0.1601187612781132,1.0,0.0,6,12.5
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:36:15+08:00,0.828,337.0,337.0,165.9432,502.9432,502.85851666666673,3.2487647639355095,0.03271438095238111,503.7061043294111,-0.0038333333333333552,-0.7629043294111284,0.0,0.0,6,12.4
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:36:45+08:00,0.8274166666666667,336.0,337.0,180.3252,516.3252,506.2223333333333,4.684713673807135,0.05206666666666669,507.2832228408969,-0.003666666666666596,9.041977159103112,-1.0,0.0,6,12.6
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:37:15+08:00,0.8264166666666667,337.0,336.0,165.1052,502.1052,505.74985,4.9269069877391924,0.023913047619047563,505.81541549236886,-0.003916666666666679,-3.7102154923688317,1.0,2.842170943040401e-14,6,12.6
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:37:45+08:00,0.8259166666666666,335.0,337.0,167.8988,502.8988,505.76171666666664,4.919935144022618,-0.009145047619047686,504.9886463211869,-0.0035833333333333828,-2.089846321186883,-2.0,0.0,6,12.5
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:38:15+08:00,0.8250000000000001,336.0,335.0,166.82399999999998,502.824,505.15736666666663,5.019950945864794,-0.018544952380952315,504.37503686544875,-0.003916666666666568,-1.5510368654487365,1.0,2.842170943040401e-14,6,12.4
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:38:45+08:00,0.82425,337.0,336.0,155.7697,492.7697,503.3110166666666,6.861543991070002,-0.08626428571428565,501.0852872338503,-0.00374999999999992,-8.315587233850295,1.0,0.0,6,12.1
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:39:15+08:00,0.8233333333333334,336.0,337.0,174.4858,510.4858,504.56811666666664,7.352382153292597,-0.05455076190476202,503.7500382676051,-0.004083333333333328,6.735761732394906,-1.0,-2.842170943040401e-14,6,11.8
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:39:45+08:00,0.82275,338.0,336.0,170.52949999999998,508.5295,503.26883333333336,5.652136267131406,0.04269352380952358,505.10486602104976,-0.003666666666666707,3.424633978950226,2.0,0.0,6,11.8
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:40:15+08:00,0.8220833333333334,336.0,338.0,165.81640000000002,501.8164,503.2207,5.663059912567875,0.02801961904761892,504.1726888678402,-0.0038333333333332442,-2.356288867840192,-2.0,-2.842170943040401e-14,6,12.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:40:45+08:00,0.8210833333333333,337.0,336.0,182.9095,519.9095,506.05581666666666,8.392522387899168,0.10534409523809504,508.6335820952213,-0.00391666666666679,11.27591790477868,1.0,-2.842170943040401e-14,6,12.1
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:41:15+08:00,0.8205,336.0,337.0,174.1711,510.1711,507.2803333333333,8.367604831863307,0.1033952380952382,509.0694202806583,-0.003750000000000031,1.101679719341746,-1.0,2.842170943040401e-14,6,12.2
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:41:45+08:00,0.8196666666666667,337.0,336.0,173.39690000000002,510.3969,510.2182,5.283133673619599,0.021498476190476453,509.44571921693995,-0.003666666666666707,0.9511807830600674,1.0,0.0,6,12.2
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:42:15+08:00,0.8190833333333334,336.0,337.0,173.1378,509.1378,509.99353333333335,5.295624171793997,0.018137714285714614,509.3584337600648,-0.003666666666666596,-0.22063376006479984,-1.0,2.842170943040401e-14,6,12.4
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:42:45+08:00,0.8180833333333334,335.0,336.0,179.7519,514.7519,511.03060000000005,5.512220186700327,0.031036380952381027,510.88731256656376,-0.0040000000000000036,3.8645874334362134,-1.0,-2.842170943040401e-14,6,12.4
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:43:15+08:00,0.8174166666666666,336.0,335.0,185.5403,521.5403,514.3179166666666,4.882298563319202,0.019654571428571407,513.9071009527938,-0.003666666666666707,7.633199047206176,1.0,0.0,6,12.4
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:43:45+08:00,0.8165,335.0,336.0,165.0636,500.0636,511.01026666666667,6.445896419342217,-0.010945904761904915,509.98290188063487,-0.0040000000000000036,-9.919301880634862,-1.0,0.0,6,12.4
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:44:15+08:00,0.81575,335.0,335.0,174.4026,509.4026,510.88218333333333,6.468892786099912,-0.02419590476190484,509.81840446705974,-0.003916666666666679,-0.4158044670597292,0.0,0.0,6,12.5
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:44:45+08:00,0.8151666666666667,335.0,335.0,163.9518,498.9518,508.97466666666656,7.867086191144016,-0.08424247619047627,506.73806234026927,-0.003916666666666679,-7.786262340269275,0.0,0.0,6,12.3
