parent,sample_id,timestamp,load_power_kw,fc_power_kw,battery_power_kw,measured_power_balance_residual_kw
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:11:45+08:00,151.29049,337.0,-185.70951,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:12:15+08:00,211.46754,337.0,-125.53246,1.4210854715202004e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:12:45+08:00,259.87476,338.0,-78.12524,-1.4210854715202004e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:13:15+08:00,261.76471,336.0,-74.23529,-1.4210854715202004e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:13:45+08:00,258.773144,335.0,-76.226856,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:14:15+08:00,151.89,337.0,-185.11,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:14:45+08:00,193.26182,337.0,-143.73818,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:15:15+08:00,488.97704,336.0,152.97704,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:15:45+08:00,446.67879,338.0,108.67879,-1.4210854715202004e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:16:15+08:00,466.59133,337.0,129.59133,2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:16:45+08:00,434.43423,337.0,97.43423,1.4210854715202004e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:17:15+08:00,442.230546,337.0,105.230546,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:17:45+08:00,508.97045,337.0,171.97045,2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:18:15+08:00,494.9568,336.0,158.9568,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:18:45+08:00,506.3179,336.0,170.3179,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:19:15+08:00,499.9595,336.0,163.9595,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:19:45+08:00,496.263,336.0,160.263,-2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:20:15+08:00,498.97177,336.0,162.97177,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:20:45+08:00,513.2967,336.0,177.29670000000002,-2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:21:15+08:00,499.435,336.0,163.435,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:21:45+08:00,493.5483,336.0,157.54829999999998,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:22:15+08:00,499.1654,335.0,164.1654,-2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:22:45+08:00,508.3783,335.0,173.3783,2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:23:15+08:00,512.5042,337.0,175.5042,-2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:23:45+08:00,501.7698,337.0,164.7698,-2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:24:15+08:00,502.3383,336.0,166.3383,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:24:45+08:00,527.3804,336.0,191.3804,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:25:15+08:00,515.4725,335.0,180.4725,-2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:25:45+08:00,497.3904,336.0,161.3904,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:26:15+08:00,511.4142,336.0,175.4142,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:26:45+08:00,511.9421,336.0,175.9421,-2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:27:15+08:00,509.0435,335.0,174.0435,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:27:45+08:00,495.3773,335.0,160.3773,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:28:15+08:00,503.7449,335.0,168.7449,-2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:28:45+08:00,492.3269,336.0,156.3269,2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:29:15+08:00,504.9521,336.0,168.9521,-2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:29:45+08:00,495.3499,336.0,159.3499,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:30:15+08:00,502.3946,336.0,166.3946,2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:30:45+08:00,506.00094,336.0,170.00094,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:31:15+08:00,507.354,336.0,171.354,-2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:31:45+08:00,493.4362,336.0,157.4362,-2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:32:15+08:00,499.8906,336.0,163.8906,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:32:45+08:00,510.0309,336.0,174.0309,-2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:33:15+08:00,509.8474,335.0,174.8474,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:33:45+08:00,496.1423,335.0,161.14229999999998,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:34:15+08:00,504.9401,336.0,168.9401,-2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:34:45+08:00,502.8276,336.0,166.82760000000002,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:35:15+08:00,506.4501,336.0,170.4501,2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:35:45+08:00,503.8478,337.0,166.8478,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:36:15+08:00,502.9432,337.0,165.9432,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:36:45+08:00,516.3252,336.0,180.3252,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:37:15+08:00,502.1052,337.0,165.1052,2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:37:45+08:00,502.8988,335.0,167.8988,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:38:15+08:00,502.824,336.0,166.82399999999998,2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:38:45+08:00,492.7697,337.0,155.7697,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:39:15+08:00,510.4858,336.0,174.4858,-2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:39:45+08:00,508.5295,338.0,170.52949999999998,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:40:15+08:00,501.8164,336.0,165.81640000000002,-2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:40:45+08:00,519.9095,337.0,182.9095,-2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:41:15+08:00,510.1711,336.0,174.1711,2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:41:45+08:00,510.3969,337.0,173.39690000000002,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:42:15+08:00,509.1378,336.0,173.1378,2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:42:45+08:00,514.7519,335.0,179.7519,-2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:43:15+08:00,521.5403,336.0,185.5403,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:43:45+08:00,500.0636,335.0,165.0636,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:44:15+08:00,509.4026,335.0,174.4026,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:44:45+08:00,498.9518,335.0,163.9518,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:45:15+08:00,503.1419,335.0,168.1419,2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:45:45+08:00,510.4331,337.0,173.4331,2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:46:15+08:00,504.4644,336.0,168.4644,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:46:45+08:00,498.3527,336.0,162.3527,2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:47:15+08:00,522.2954,336.0,186.2954,-2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:47:45+08:00,498.2212,337.0,161.2212,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:48:15+08:00,504.54704,336.0,168.54703999999998,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:48:45+08:00,499.2874000000001,337.0,162.28740000000002,8.526512829121202e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:49:15+08:00,489.0364,336.0,153.0364,2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:49:45+08:00,504.4736,336.0,168.4736,-2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:50:15+08:00,499.8503,336.0,163.8503,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:50:45+08:00,499.8157,335.0,164.8157,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:51:15+08:00,493.5629,325.0,168.56289999999998,2.842170943040401e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:51:45+08:00,509.7697,290.0,219.7697,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:52:15+08:00,493.5244,243.0,250.5244,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:52:45+08:00,489.3923,227.0,262.3923,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:53:15+08:00,501.0691,211.0,290.0691,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:53:45+08:00,464.8077,182.0,282.8077,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:54:15+08:00,480.4942,155.0,325.4942,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:54:45+08:00,134.69357,127.0,7.69357,-6.217248937900877e-15
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:55:15+08:00,200.45437,104.0,96.45437,1.4210854715202004e-14
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:55:45+08:00,212.6488,45.0,167.6488,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:56:15+08:00,183.2918,17.0,166.2918,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:56:45+08:00,45.99157,16.0,29.99157,3.552713678800501e-15
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:57:15+08:00,79.91044,11.0,68.91044,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:57:45+08:00,41.43066,10.0,31.43066,3.552713678800501e-15
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:58:15+08:00,41.94066,10.0,31.94066,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:58:45+08:00,40.18861,8.0,32.18861,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:59:15+08:00,38.33723,2.0,36.33723,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 10:59:45+08:00,64.68261000000001,0.0,64.68261000000001,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:00:15+08:00,44.27549,0.0,44.27549,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:00:45+08:00,39.0565,0.0,39.0565,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:01:15+08:00,34.06371,0.0,34.06371,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:01:45+08:00,33.77508,0.0,33.77508,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:02:15+08:00,34.22282,0.0,34.22282,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:02:45+08:00,30.08844,0.0,30.08844,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:03:15+08:00,30.08083,0.0,30.08083,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:03:45+08:00,29.81409,0.0,29.81409,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:04:15+08:00,29.94994,0.0,29.94994,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:04:45+08:00,29.39057,0.0,29.39057,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:05:15+08:00,29.68207,0.0,29.68207,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:05:45+08:00,30.24393,0.0,30.24393,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:06:15+08:00,29.658278,0.0,29.658278,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:13:15+08:00,0.0,0.0,-0.079505,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:13:45+08:00,0.0,0.0,-0.078944,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:14:15+08:00,0.0,0.0,-0.080064,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:14:45+08:00,0.0,0.0,-0.079504,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:15:15+08:00,0.0,0.0,-0.080624,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:15:45+08:00,0.0,0.0,-0.080654,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:16:15+08:00,0.0,0.0,-0.080654,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:16:45+08:00,0.0,0.0,-0.082334,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:17:15+08:00,0.0,0.0,-0.081774,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:17:45+08:00,0.0,0.0,-0.082334,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:18:15+08:00,0.0,0.0,-0.083453,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:18:45+08:00,0.0,0.0,-0.084573,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:19:15+08:00,0.0,0.0,-0.083453,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:19:45+08:00,0.0,0.0,-0.084013,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:20:15+08:00,0.0,0.0,-0.084571,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:20:45+08:00,0.0,0.0,-0.08513,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:21:15+08:00,0.0,0.0,-0.08513,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:21:45+08:00,0.0,0.0,-0.08513,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:22:15+08:00,0.0,0.0,-0.08513,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:22:45+08:00,0.0,0.0,-0.086809,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:23:15+08:00,0.0,0.0,-0.086249,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:23:45+08:00,0.0,0.0,-0.086809,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:24:15+08:00,0.0,0.0,-0.088489,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:24:45+08:00,0.0,0.0,-0.089608,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:25:15+08:00,0.0,0.0,-0.088488,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:25:45+08:00,0.0,0.0,-0.088527,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:26:15+08:00,0.0,0.0,-0.088527,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:26:45+08:00,0.0,0.0,-0.090767,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:27:15+08:00,0.0,0.0,-0.090767,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:27:45+08:00,0.0,0.0,-0.090767,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:28:15+08:00,0.0,0.0,-0.090767,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:28:45+08:00,0.0,0.0,-0.090767,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:29:15+08:00,0.0,0.0,-0.090767,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:29:45+08:00,0.0,0.0,-0.090767,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:30:15+08:00,0.0,0.0,-0.090767,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:30:45+08:00,0.0,0.0,-0.091887,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:31:15+08:00,0.0,0.0,-0.092447,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:31:45+08:00,0.0,0.0,-0.093008,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:32:15+08:00,0.0,0.0,-0.094688,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:32:45+08:00,0.0,0.0,-0.093567,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:33:15+08:00,0.0,0.0,-0.094689,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:33:45+08:00,0.0,0.0,-0.09581,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:34:15+08:00,0.0,0.0,-0.094127,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:34:45+08:00,0.0,0.0,-0.09581,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:35:15+08:00,0.0,0.0,-0.09581,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:35:45+08:00,0.0,0.0,-0.09525,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:36:15+08:00,0.0,0.0,-0.09581,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:36:45+08:00,0.0,0.0,-0.096929,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:37:15+08:00,0.0,0.0,-0.09581,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:37:45+08:00,0.0,0.0,-0.09749,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:38:15+08:00,0.0,0.0,-0.09917,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:38:45+08:00,0.0,0.0,-0.09917,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:39:15+08:00,0.0,0.0,-0.09861,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:39:45+08:00,0.0,0.0,-0.09749,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:40:15+08:00,0.0,0.0,-0.09917,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:40:45+08:00,0.0,0.0,-0.098084,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:41:15+08:00,0.0,0.0,-0.09917,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:41:45+08:00,0.0,0.0,-0.09917,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:42:15+08:00,0.0,0.0,-0.09973,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:42:45+08:00,0.0,0.0,-0.09917,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:43:15+08:00,0.0,0.0,-0.09917,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:43:45+08:00,0.0,0.0,-0.099767,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:44:15+08:00,0.0,0.0,-0.101412,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:44:45+08:00,0.0,0.0,-0.102008,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:45:15+08:00,0.0,0.0,-0.1036889999999999,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:45:45+08:00,0.0,0.0,-0.1008889999999999,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:46:15+08:00,0.0,0.0,-0.1008889999999999,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:46:45+08:00,0.0,0.0,-0.1020089999999999,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:47:15+08:00,0.0,0.0,-0.103129,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:47:45+08:00,0.0,0.0,-0.105372,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:48:15+08:00,0.0,0.0,-0.106491,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:48:45+08:00,0.0,0.0,-0.106491,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:49:15+08:00,0.0,0.0,-0.105931,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:49:45+08:00,0.0,0.0,-0.105931,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:50:15+08:00,0.0,0.0,-0.107051,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:50:45+08:00,0.0,0.0,-0.106491,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:51:15+08:00,0.0,0.0,-0.106491,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:51:45+08:00,0.0,0.0,-0.107614,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:52:15+08:00,0.0,0.0,-0.109855,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:52:45+08:00,0.0,0.0,-0.108734,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:53:15+08:00,0.0,0.0,-0.109297,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:53:45+08:00,0.0,0.0,-0.108735,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:54:15+08:00,0.0,0.0,-0.109297,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:54:45+08:00,0.0,0.0,-0.1081719999999999,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:55:15+08:00,0.0,0.0,-0.109855,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:55:45+08:00,0.0,0.0,-0.109857,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:56:15+08:00,0.0,0.0,-0.109296,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:56:45+08:00,0.0,0.0,-0.109855,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:57:15+08:00,0.0,0.0,-0.1109759999999999,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:57:45+08:00,0.0,0.0,-0.110415,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:58:15+08:00,0.0,0.0,-0.109854,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:58:45+08:00,0.0,0.0,-0.1109759999999999,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:59:15+08:00,0.0,0.0,-0.1109759999999999,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 11:59:45+08:00,0.0,0.0,-0.111537,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 12:00:15+08:00,0.0,0.0,-0.112659,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 12:00:45+08:00,0.0,0.0,-0.112053,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 12:01:15+08:00,0.0,0.0,-0.11265,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 12:01:45+08:00,0.0,0.0,-0.110373,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 12:02:15+08:00,0.0,0.0,-0.111493,0.0
6月5日08_00_6月5日19_00,zero_boundary_033,2024-06-05 12:02:45+08:00,0.0,0.0,-0.11097,0.0
