parent,timestamp,correction,raw_load_kw,corrected_load_kw,sample_id
6月7日00_00_6月7日24_00,2024-06-07 02:40:18,stationary_sub_kw_zero_drift,-0.082548,0,
6月7日00_00_6月7日24_00,2024-06-07 02:40:48,stationary_sub_kw_zero_drift,-0.08423,0,
6月7日00_00_6月7日24_00,2024-06-07 02:41:18,stationary_sub_kw_zero_drift,-0.08423,0,
6月7日00_00_6月7日24_00,2024-06-07 02:41:48,stationary_sub_kw_zero_drift,-0.083098,0,
6月7日00_00_6月7日24_00,2024-06-07 02:42:18,stationary_sub_kw_zero_drift,-0.08311,0,
6月7日00_00_6月7日24_00,2024-06-07 02:42:48,stationary_sub_kw_zero_drift,-0.084784,0,
6月7日00_00_6月7日24_00,2024-06-07 02:43:18,stationary_sub_kw_zero_drift,-0.085346,0,
6月7日00_00_6月7日24_00,2024-06-07 02:43:48,stationary_sub_kw_zero_drift,-0.083664,0,
6月7日00_00_6月7日24_00,2024-06-07 02:44:18,stationary_sub_kw_zero_drift,-0.083098,0,
6月7日00_00_6月7日24_00,2024-06-07 02:44:48,stationary_sub_kw_zero_drift,-0.085346,0,
6月7日00_00_6月7日24_00,2024-06-07 02:45:18,stationary_sub_kw_zero_drift,-0.08646,0,
6月7日00_00_6月7日24_00,2024-06-07 02:45:48,stationary_sub_kw_zero_drift,-0.082544,0,
6月7日00_00_6月7日24_00,2024-06-07 02:46:18,stationary_sub_kw_zero_drift,-0.085898,0,
6月7日00_00_6月7日24_00,2024-06-07 02:46:48,stationary_sub_kw_zero_drift,-0.08646,0,
6月7日00_00_6月7日24_00,2024-06-07 02:47:18,stationary_sub_kw_zero_drift,-0.084212,0,
6月7日00_00_6月7日24_00,2024-06-07 02:47:48,stationary_sub_kw_zero_drift,-0.084769,0,
6月7日00_00_6月7日24_00,2024-06-07 02:48:18,stationary_sub_kw_zero_drift,-0.085331,0,
6月7日00_00_6月7日24_00,2024-06-07 02:48:48,stationary_sub_kw_zero_drift,-0.085331,0,
6月7日00_00_6月7日24_00,2024-06-07 02:49:18,stationary_sub_kw_zero_drift,-0.086419,0,
6月7日00_00_6月7日24_00,2024-06-07 02:49:48,stationary_sub_kw_zero_drift,-0.085296,0,
6月7日00_00_6月7日24_00,2024-06-07 02:50:18,stationary_sub_kw_zero_drift,-0.084733,0,
6月7日00_00_6月7日24_00,2024-06-07 02:50:48,stationary_sub_kw_zero_drift,-0.086981,0,
6月7日00_00_6月7日24_00,2024-06-07 02:51:18,stationary_sub_kw_zero_drift,-0.086981,0,
6月7日00_00_6月7日24_00,2024-06-07 02:51:48,stationary_sub_kw_zero_drift,-0.086976,0,
6月7日00_00_6月7日24_00,2024-06-07 02:52:18,stationary_sub_kw_zero_drift,-0.088652,0,
6月7日00_00_6月7日24_00,2024-06-07 02:52:48,stationary_sub_kw_zero_drift,-0.087528,0,
6月7日00_00_6月7日24_00,2024-06-07 02:53:18,stationary_sub_kw_zero_drift,-0.084733,0,
6月7日00_00_6月7日24_00,2024-06-07 02:53:48,stationary_sub_kw_zero_drift,-0.087538,0,
6月7日00_00_6月7日24_00,2024-06-07 02:54:18,stationary_sub_kw_zero_drift,-0.086975,0,
6月7日00_00_6月7日24_00,2024-06-07 02:54:48,stationary_sub_kw_zero_drift,-0.085295,0,
6月7日00_00_6月7日24_00,2024-06-07 02:55:18,stationary_sub_kw_zero_drift,-0.086981,0,
6月7日00_00_6月7日24_00,2024-06-07 02:55:48,stationary_sub_kw_zero_drift,-0.08808,0,
6月7日00_00_6月7日24_00,2024-06-07 02:56:18,stationary_sub_kw_zero_drift,-0.089199,0,
6月7日00_00_6月7日24_00,2024-06-07 02:56:48,stationary_sub_kw_zero_drift,-0.089761,0,
6月7日00_00_6月7日24_00,2024-06-07 02:57:18,stationary_sub_kw_zero_drift,-0.089765,0,
6月7日00_00_6月7日24_00,2024-06-07 02:57:48,stationary_sub_kw_zero_drift,-0.087518,0,
6月7日00_00_6月7日24_00,2024-06-07 02:58:18,stationary_sub_kw_zero_drift,-0.090323,0,
6月7日00_00_6月7日24_00,2024-06-07 02:58:48,stationary_sub_kw_zero_drift,-0.089766,0,
6月7日00_00_6月7日24_00,2024-06-07 02:59:18,stationary_sub_kw_zero_drift,-0.090323,0,
6月7日00_00_6月7日24_00,2024-06-07 02:59:48,stationary_sub_kw_zero_drift,-0.090317,0,
6月7日00_00_6月7日24_00,2024-06-07 03:00:18,stationary_sub_kw_zero_drift,-0.091991,0,
6月7日00_00_6月7日24_00,2024-06-07 03:00:48,stationary_sub_kw_zero_drift,-0.091991,0,
6月7日00_00_6月7日24_00,2024-06-07 03:01:18,stationary_sub_kw_zero_drift,-0.090867,0,
6月7日00_00_6月7日24_00,2024-06-07 03:01:48,stationary_sub_kw_zero_drift,-0.092547,0,
6月7日00_00_6月7日24_00,2024-06-07 03:02:18,stationary_sub_kw_zero_drift,-0.091434,0,
6月7日00_00_6月7日24_00,2024-06-07 03:02:48,stationary_sub_kw_zero_drift,-0.091991,0,
6月7日00_00_6月7日24_00,2024-06-07 03:03:18,stationary_sub_kw_zero_drift,-0.092547,0,
6月7日00_00_6月7日24_00,2024-06-07 03:03:48,stationary_sub_kw_zero_drift,-0.091991,0,
6月7日00_00_6月7日24_00,2024-06-07 03:04:18,stationary_sub_kw_zero_drift,-0.092547,0,
6月7日00_00_6月7日24_00,2024-06-07 03:04:48,stationary_sub_kw_zero_drift,-0.091991,0,
6月7日00_00_6月7日24_00,2024-06-07 03:05:18,stationary_sub_kw_zero_drift,-0.092548,0,
6月7日00_00_6月7日24_00,2024-06-07 03:05:48,stationary_sub_kw_zero_drift,-0.091429,0,
6月7日00_00_6月7日24_00,2024-06-07 03:06:18,stationary_sub_kw_zero_drift,-0.091991,0,
6月7日00_00_6月7日24_00,2024-06-07 03:06:48,stationary_sub_kw_zero_drift,-0.090305,0,
6月7日00_00_6月7日24_00,2024-06-07 03:07:18,stationary_sub_kw_zero_drift,-0.094774,0,
6月7日00_00_6月7日24_00,2024-06-07 03:07:48,stationary_sub_kw_zero_drift,-0.093103,0,
6月7日00_00_6月7日24_00,2024-06-07 03:08:18,stationary_sub_kw_zero_drift,-0.093662,0,
6月7日00_00_6月7日24_00,2024-06-07 03:08:48,stationary_sub_kw_zero_drift,-0.091991,0,
6月7日00_00_6月7日24_00,2024-06-07 03:09:18,stationary_sub_kw_zero_drift,-0.091991,0,
6月7日00_00_6月7日24_00,2024-06-07 03:09:48,stationary_sub_kw_zero_drift,-0.093662,0,
6月7日00_00_6月7日24_00,2024-06-07 03:10:18,stationary_sub_kw_zero_drift,-0.093662,0,
6月7日00_00_6月7日24_00,2024-06-07 03:10:48,stationary_sub_kw_zero_drift,-0.095887,0,
6月7日00_00_6月7日24_00,2024-06-07 03:11:18,stationary_sub_kw_zero_drift,-0.089743,0,
6月7日00_00_6月7日24_00,2024-06-07 03:11:48,stationary_sub_kw_zero_drift,-0.091991,0,
6月7日00_00_6月7日24_00,2024-06-07 03:12:18,stationary_sub_kw_zero_drift,-0.091991,0,
6月7日00_00_6月7日24_00,2024-06-07 03:12:48,stationary_sub_kw_zero_drift,-0.093659,0,
6月7日00_00_6月7日24_00,2024-06-07 03:13:18,stationary_sub_kw_zero_drift,-0.094219,0,
6月7日00_00_6月7日24_00,2024-06-07 03:13:48,stationary_sub_kw_zero_drift,-0.095333,0,
6月7日00_00_6月7日24_00,2024-06-07 03:14:18,stationary_sub_kw_zero_drift,-0.096445,0,
6月7日00_00_6月7日24_00,2024-06-07 03:14:48,stationary_sub_kw_zero_drift,-0.094776,0,
6月7日00_00_6月7日24_00,2024-06-07 03:15:18,stationary_sub_kw_zero_drift,-0.095333,0,
6月7日00_00_6月7日24_00,2024-06-07 03:15:48,stationary_sub_kw_zero_drift,-0.096998,0,
6月7日00_00_6月7日24_00,2024-06-07 03:16:18,stationary_sub_kw_zero_drift,-0.097001,0,
6月7日00_00_6月7日24_00,2024-06-07 03:16:48,stationary_sub_kw_zero_drift,-0.094775,0,
6月7日00_00_6月7日24_00,2024-06-07 03:17:18,stationary_sub_kw_zero_drift,-0.095333,0,
6月7日00_00_6月7日24_00,2024-06-07 03:17:48,stationary_sub_kw_zero_drift,-0.094774,0,
6月7日00_00_6月7日24_00,2024-06-07 03:18:18,stationary_sub_kw_zero_drift,-0.094775,0,
6月7日00_00_6月7日24_00,2024-06-07 03:18:48,stationary_sub_kw_zero_drift,-0.094776,0,
6月7日00_00_6月7日24_00,2024-06-07 03:19:18,stationary_sub_kw_zero_drift,-0.094776,0,
6月7日00_00_6月7日24_00,2024-06-07 03:19:48,stationary_sub_kw_zero_drift,-0.095333,0,
6月7日00_00_6月7日24_00,2024-06-07 03:20:18,stationary_sub_kw_zero_drift,-0.096442,0,
6月7日00_00_6月7日24_00,2024-06-07 03:20:48,stationary_sub_kw_zero_drift,-0.095889,0,
6月7日00_00_6月7日24_00,2024-06-07 03:21:18,stationary_sub_kw_zero_drift,-0.097001,0,
6月7日00_00_6月7日24_00,2024-06-07 03:21:48,stationary_sub_kw_zero_drift,-0.096445,0,
6月7日00_00_6月7日24_00,2024-06-07 03:22:18,stationary_sub_kw_zero_drift,-0.095889,0,
6月7日00_00_6月7日24_00,2024-06-07 03:22:48,stationary_sub_kw_zero_drift,-0.095889,0,
6月7日00_00_6月7日24_00,2024-06-07 03:23:18,stationary_sub_kw_zero_drift,-0.097001,0,
6月7日00_00_6月7日24_00,2024-06-07 03:23:48,stationary_sub_kw_zero_drift,-0.098672,0,
6月7日00_00_6月7日24_00,2024-06-07 03:24:18,stationary_sub_kw_zero_drift,-0.096445,0,
6月7日00_00_6月7日24_00,2024-06-07 03:24:48,stationary_sub_kw_zero_drift,-0.096445,0,
6月7日00_00_6月7日24_00,2024-06-07 03:25:18,stationary_sub_kw_zero_drift,-0.097001,0,
6月7日00_00_6月7日24_00,2024-06-07 03:25:48,stationary_sub_kw_zero_drift,-0.09756,0,
6月7日00_00_6月7日24_00,2024-06-07 03:26:18,stationary_sub_kw_zero_drift,-0.098671,0,
6月7日00_00_6月7日24_00,2024-06-07 03:26:48,stationary_sub_kw_zero_drift,-0.097001,0,
6月7日00_00_6月7日24_00,2024-06-07 03:27:18,stationary_sub_kw_zero_drift,-0.099784,0,
6月7日00_00_6月7日24_00,2024-06-07 03:27:48,stationary_sub_kw_zero_drift,-0.097558,0,
6月7日00_00_6月7日24_00,2024-06-07 03:28:18,stationary_sub_kw_zero_drift,-0.09759,0,
6月7日00_00_6月7日24_00,2024-06-07 03:28:48,stationary_sub_kw_zero_drift,-0.098146,0,
6月7日00_00_6月7日24_00,2024-06-07 03:29:18,stationary_sub_kw_zero_drift,-0.098708,0,
6月7日00_00_6月7日24_00,2024-06-07 03:29:48,stationary_sub_kw_zero_drift,-0.100376,0,
6月7日00_00_6月7日24_00,2024-06-07 03:30:18,stationary_sub_kw_zero_drift,-0.099784,0,
6月7日00_00_6月7日24_00,2024-06-07 03:30:48,stationary_sub_kw_zero_drift,-0.097557,0,
6月7日00_00_6月7日24_00,2024-06-07 03:31:18,stationary_sub_kw_zero_drift,-0.099783,0,
6月7日00_00_6月7日24_00,2024-06-07 03:31:48,stationary_sub_kw_zero_drift,-0.097557,0,
6月7日00_00_6月7日24_00,2024-06-07 03:32:18,stationary_sub_kw_zero_drift,-0.099814,0,
6月7日00_00_6月7日24_00,2024-06-07 03:32:48,stationary_sub_kw_zero_drift,-0.095879,0,
6月7日00_00_6月7日24_00,2024-06-07 03:33:18,stationary_sub_kw_zero_drift,-0.099228,0,
6月7日00_00_6月7日24_00,2024-06-07 03:33:48,stationary_sub_kw_zero_drift,-0.098672,0,
6月7日00_00_6月7日24_00,2024-06-07 03:34:18,stationary_sub_kw_zero_drift,-0.098146,0,
6月7日00_00_6月7日24_00,2024-06-07 03:34:48,stationary_sub_kw_zero_drift,-0.100933,0,
6月7日00_00_6月7日24_00,2024-06-07 03:35:18,stationary_sub_kw_zero_drift,-0.099262,0,
6月7日00_00_6月7日24_00,2024-06-07 03:35:48,stationary_sub_kw_zero_drift,-0.099264,0,
6月7日00_00_6月7日24_00,2024-06-07 03:36:18,stationary_sub_kw_zero_drift,-0.098708,0,
6月7日00_00_6月7日24_00,2024-06-07 03:36:48,stationary_sub_kw_zero_drift,-0.099818,0,
6月7日00_00_6月7日24_00,2024-06-07 03:37:18,stationary_sub_kw_zero_drift,-0.100933,0,
6月7日00_00_6月7日24_00,2024-06-07 03:37:48,stationary_sub_kw_zero_drift,-0.100897,0,
6月7日00_00_6月7日24_00,2024-06-07 03:38:18,stationary_sub_kw_zero_drift,-0.102047,0,
6月7日00_00_6月7日24_00,2024-06-07 03:38:48,stationary_sub_kw_zero_drift,-0.101491,0,
6月7日00_00_6月7日24_00,2024-06-07 03:39:18,stationary_sub_kw_zero_drift,-0.099261,0,
6月7日00_00_6月7日24_00,2024-06-07 03:39:48,stationary_sub_kw_zero_drift,-0.102047,0,
6月7日00_00_6月7日24_00,2024-06-07 03:40:18,stationary_sub_kw_zero_drift,-0.099819,0,
6月7日00_00_6月7日24_00,2024-06-07 03:40:48,stationary_sub_kw_zero_drift,-0.098151,0,
6月7日00_00_6月7日24_00,2024-06-07 03:41:18,stationary_sub_kw_zero_drift,-0.100934,0,
6月7日00_00_6月7日24_00,2024-06-07 03:41:48,stationary_sub_kw_zero_drift,-0.100377,0,
6月7日00_00_6月7日24_00,2024-06-07 03:42:18,stationary_sub_kw_zero_drift,-0.099821,0,
6月7日00_00_6月7日24_00,2024-06-07 03:42:48,stationary_sub_kw_zero_drift,-0.10149,0,
6月7日00_00_6月7日24_00,2024-06-07 03:43:18,stationary_sub_kw_zero_drift,-0.10149,0,
6月7日00_00_6月7日24_00,2024-06-07 03:43:48,stationary_sub_kw_zero_drift,-0.102047,0,
6月7日00_00_6月7日24_00,2024-06-07 03:44:18,stationary_sub_kw_zero_drift,-0.102047,0,
6月7日00_00_6月7日24_00,2024-06-07 03:44:48,stationary_sub_kw_zero_drift,-0.101491,0,
6月7日00_00_6月7日24_00,2024-06-07 03:45:18,stationary_sub_kw_zero_drift,-0.100373,0,
6月7日00_00_6月7日24_00,2024-06-07 03:45:48,stationary_sub_kw_zero_drift,-0.100375,0,
6月7日00_00_6月7日24_00,2024-06-07 03:46:18,stationary_sub_kw_zero_drift,-0.102047,0,
6月7日00_00_6月7日24_00,2024-06-07 03:46:48,stationary_sub_kw_zero_drift,-0.102047,0,
6月7日00_00_6月7日24_00,2024-06-07 03:47:18,stationary_sub_kw_zero_drift,-0.102047,0,
6月7日00_00_6月7日24_00,2024-06-07 03:47:48,stationary_sub_kw_zero_drift,-0.102047,0,
6月7日00_00_6月7日24_00,2024-06-07 03:48:18,stationary_sub_kw_zero_drift,-0.101491,0,
6月7日00_00_6月7日24_00,2024-06-07 03:48:48,stationary_sub_kw_zero_drift,-0.102047,0,
6月7日00_00_6月7日24_00,2024-06-07 03:49:18,stationary_sub_kw_zero_drift,-0.098708,0,
6月7日00_00_6月7日24_00,2024-06-07 03:49:48,stationary_sub_kw_zero_drift,-0.100376,0,
6月7日00_00_6月7日24_00,2024-06-07 03:50:18,stationary_sub_kw_zero_drift,-0.098708,0,
6月7日00_00_6月7日24_00,2024-06-07 03:50:48,stationary_sub_kw_zero_drift,-0.100376,0,
6月7日00_00_6月7日24_00,2024-06-07 03:51:18,stationary_sub_kw_zero_drift,-0.09982,0,
6月7日00_00_6月7日24_00,2024-06-07 03:51:48,stationary_sub_kw_zero_drift,-0.100934,0,
6月7日00_00_6月7日24_00,2024-06-07 03:52:18,stationary_sub_kw_zero_drift,-0.102049,0,
6月7日00_00_6月7日24_00,2024-06-07 03:52:48,stationary_sub_kw_zero_drift,-0.10206,0,
6月7日00_00_6月7日24_00,2024-06-07 03:53:18,stationary_sub_kw_zero_drift,-0.102606,0,
6月7日00_00_6月7日24_00,2024-06-07 03:53:48,stationary_sub_kw_zero_drift,-0.103163,0,
6月7日00_00_6月7日24_00,2024-06-07 03:54:18,stationary_sub_kw_zero_drift,-0.103721,0,
6月7日00_00_6月7日24_00,2024-06-07 03:54:48,stationary_sub_kw_zero_drift,-0.10376,0,
6月7日00_00_6月7日24_00,2024-06-07 03:55:18,stationary_sub_kw_zero_drift,-0.102605,0,
6月7日00_00_6月7日24_00,2024-06-07 03:55:48,stationary_sub_kw_zero_drift,-0.103163,0,
6月7日00_00_6月7日24_00,2024-06-07 03:56:18,stationary_sub_kw_zero_drift,-0.103163,0,
6月7日00_00_6月7日24_00,2024-06-07 03:56:48,stationary_sub_kw_zero_drift,-0.102605,0,
6月7日00_00_6月7日24_00,2024-06-07 03:57:18,stationary_sub_kw_zero_drift,-0.102605,0,
6月7日00_00_6月7日24_00,2024-06-07 03:57:48,stationary_sub_kw_zero_drift,-0.102603,0,
6月7日00_00_6月7日24_00,2024-06-07 03:58:18,stationary_sub_kw_zero_drift,-0.104833,0,
6月7日00_00_6月7日24_00,2024-06-07 03:58:48,stationary_sub_kw_zero_drift,-0.103721,0,
6月7日00_00_6月7日24_00,2024-06-07 03:59:18,stationary_sub_kw_zero_drift,-0.105392,0,
6月7日00_00_6月7日24_00,2024-06-07 03:59:48,stationary_sub_kw_zero_drift,-0.103721,0,
6月7日00_00_6月7日24_00,2024-06-07 04:00:18,stationary_sub_kw_zero_drift,-0.103721,0,
6月7日00_00_6月7日24_00,2024-06-07 04:00:48,stationary_sub_kw_zero_drift,-0.104278,0,
6月7日00_00_6月7日24_00,2024-06-07 04:01:18,stationary_sub_kw_zero_drift,-0.102604,0,
6月7日00_00_6月7日24_00,2024-06-07 04:01:48,stationary_sub_kw_zero_drift,-0.104835,0,
6月7日00_00_6月7日24_00,2024-06-07 04:02:18,stationary_sub_kw_zero_drift,-0.105392,0,
6月7日00_00_6月7日24_00,2024-06-07 04:02:48,stationary_sub_kw_zero_drift,-0.104836,0,
6月7日00_00_6月7日24_00,2024-06-07 04:03:18,stationary_sub_kw_zero_drift,-0.103721,0,
6月7日00_00_6月7日24_00,2024-06-07 04:03:48,stationary_sub_kw_zero_drift,-0.104835,0,
6月7日00_00_6月7日24_00,2024-06-07 04:04:18,stationary_sub_kw_zero_drift,-0.104834,0,
6月7日00_00_6月7日24_00,2024-06-07 04:04:48,stationary_sub_kw_zero_drift,-0.102605,0,
6月7日00_00_6月7日24_00,2024-06-07 04:05:18,stationary_sub_kw_zero_drift,-0.102605,0,
6月7日00_00_6月7日24_00,2024-06-07 04:05:48,stationary_sub_kw_zero_drift,-0.103165,0,
6月7日00_00_6月7日24_00,2024-06-07 04:06:18,stationary_sub_kw_zero_drift,-0.105392,0,
6月7日00_00_6月7日24_00,2024-06-07 04:06:48,stationary_sub_kw_zero_drift,-0.103721,0,
6月7日00_00_6月7日24_00,2024-06-07 04:07:18,stationary_sub_kw_zero_drift,-0.105392,0,
6月7日00_00_6月7日24_00,2024-06-07 04:07:48,stationary_sub_kw_zero_drift,-0.105392,0,
6月7日00_00_6月7日24_00,2024-06-07 04:08:18,stationary_sub_kw_zero_drift,-0.105392,0,
6月7日00_00_6月7日24_00,2024-06-07 04:08:48,stationary_sub_kw_zero_drift,-0.105392,0,
6月7日00_00_6月7日24_00,2024-06-07 04:09:18,stationary_sub_kw_zero_drift,-0.103721,0,
6月7日00_00_6月7日24_00,2024-06-07 04:09:48,stationary_sub_kw_zero_drift,-0.105952,0,
6月7日00_00_6月7日24_00,2024-06-07 04:10:18,stationary_sub_kw_zero_drift,-0.105954,0,
6月7日00_00_6月7日24_00,2024-06-07 04:10:48,stationary_sub_kw_zero_drift,-0.103727,0,
6月7日00_00_6月7日24_00,2024-06-07 04:11:18,stationary_sub_kw_zero_drift,-0.103721,0,
6月7日00_00_6月7日24_00,2024-06-07 04:11:48,stationary_sub_kw_zero_drift,-0.103721,0,
6月7日00_00_6月7日24_00,2024-06-07 04:12:18,stationary_sub_kw_zero_drift,-0.103721,0,
6月7日00_00_6月7日24_00,2024-06-07 04:12:48,stationary_sub_kw_zero_drift,-0.104835,0,
6月7日00_00_6月7日24_00,2024-06-07 04:13:18,stationary_sub_kw_zero_drift,-0.103721,0,
6月7日00_00_6月7日24_00,2024-06-07 04:13:48,stationary_sub_kw_zero_drift,-0.104277,0,
6月7日00_00_6月7日24_00,2024-06-07 04:14:18,stationary_sub_kw_zero_drift,-0.105392,0,
6月7日00_00_6月7日24_00,2024-06-07 04:14:48,stationary_sub_kw_zero_drift,-0.105392,0,
